time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2020-08-02 14:21:57.818,42.250819230927064,479.4412450511395,100.28180710851143,-1.2603747805099845,1.2666743801436533,0.09991219469528279,43.9468901,-78.8999253,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:21:58.820,41.61661087257478,480.16347524902477,100.28175683997182,-0.6342020163321188,0.7222229756555104,-5.026803692961848e-05,43.9468966,-78.8999332,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:21:59.818,41.415920704466984,479.00789925599236,100.28184519503137,-0.20068816122618544,-1.1555644373880403,8.835417600431465e-05,43.9468862,-78.8999357,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:00.818,41.512277390659115,475.50784177641435,100.28210695579568,0.09635572263490443,-3.50002247935321,0.00026175814673591954,43.9468547,-78.8999345,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:01.819,41.624700433006986,470.2410810627195,100.18249742688417,0.11242191812868942,-5.266708046614384,-0.09960853282618638,43.9468073,-78.8999331,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:02.804,41.4641757190255,464.89654708673277,100.18289099632801,-0.1605231087504003,-5.344480531181423,0.0003935655081888622,43.9467592,-78.8999351,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:03.804,41.13506324237709,459.740904123112,100.18326752586148,-0.329109185556549,-5.155591407706701,0.00037652576821110134,43.9467128,-78.8999392,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:04.804,40.71764217743835,454.72970751237017,100.1836301096084,-0.41741689076983557,-5.011146499276827,0.00036258012111889756,43.9466677,-78.8999444,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:05.819,40.42866719474383,449.7518456333528,100.18398555575192,-0.2889720929735894,-4.977812100896373,0.0003554425890899009,43.9466229,-78.899948,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:06.820,40.28419527601769,444.6739830272214,100.18434317421278,-0.14447047402139962,-5.077811828013081,0.0003576148847187231,43.9465772,-78.8999498,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:07.820,40.203947524156895,439.5627938764054,100.28469863319646,-0.08024694939130188,-5.111138039435622,0.10035445543911664,43.9465312,-78.8999508,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:08.821,40.163838437292526,434.5071545000875,100.28504594564745,-0.04010868577751143,-5.055588820429708,0.00034730897790828164,43.9464857,-78.8999513,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:09.821,40.147806899242056,430.4848657135302,100.28531930217926,-0.016031377736692495,-4.022248564071642,0.00027335379826872944,43.9464495,-78.8999515,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:10.821,40.13980962867139,425.41811530831944,100.28565994646087,-0.007997190598763469,-5.066699738213386,0.00034064087519843105,43.9464039,-78.8999516,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:11.822,40.15589678815507,420.26247473335616,100.28600227463582,0.016086998613695863,-5.155589019073095,0.0003423247517044276,43.9463575,-78.8999514,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:12.806,40.196067897034375,415.10683434661087,100.28634027791827,0.04017070717223469,-5.155588830856981,0.0003379999024519026,43.9463111,-78.8999509,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:13.808,40.22018270119262,410.0178616718034,100.28666991136956,0.024114563012614724,-5.088921785589594,0.0003296301549852317,43.9462653,-78.8999506,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:14.806,40.25232505617524,405.00666814337944,100.28699047974771,0.032142033562282235,-5.011143416989803,0.00032056517250557924,43.9462202,-78.8999502,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:15.823,40.30052254510133,400.0399136465106,100.18730420933164,0.048197006956022984,-4.966704829820518,-0.09968527356333629,43.9461755,-78.8999496,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:16.823,40.34069361669102,394.9287186799139,100.18762307776603,0.04017066988299085,-5.111143855158161,0.00031886524573864893,43.9461295,-78.8999491,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:17.824,40.36480907800963,389.7619671900183,100.18794134420605,0.024115220166406645,-5.166699822897374,0.0003182632573859592,43.946083,-78.8999488,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:18.824,40.37286794679301,384.69521728616064,100.18824947699687,0.008058788195497624,-5.0666992368653005,0.00030812970952344144,43.9460374,-78.8999487,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:19.808,40.34078058613391,380.63959489979914,100.18849345551465,-0.032087039788700006,-4.0555818305432005,0.00024397607801202254,43.9460009,-78.8999491,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:20.828,40.30067084049702,375.6506238301886,100.18879004483426,-0.040109344543444746,-4.988921180398752,0.00029658635375408635,43.945956,-78.8999496,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:21.825,40.2846456594308,370.57276259842047,100.18908774514892,-0.0160250208160107,-5.077810453663574,0.0002976973376877654,43.9459103,-78.8999498,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:22.825,40.268621060311716,365.39489976585435,100.18938713526563,-0.016024438874696078,-5.177811054455575,0.00029938712283753585,43.9458637,-78.89995,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:23.825,40.260624073815414,360.2837047868137,100.18967849313131,-0.0079969065272366,-5.111143867601971,0.00029135495212783395,43.9458177,-78.8999501,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:24.826,40.23657106950571,355.2614056763947,100.28996088675468,-0.024052763782068873,-5.022248887930119,0.10028139080946577,43.9457725,-78.8999504,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:25.827,40.22054558723384,350.2168784086441,100.29024048938074,-0.01602532201864399,-5.044476822982365,0.0002795998300529002,43.9457271,-78.8999506,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:26.827,40.20452088826168,345.03901566193395,100.29052332571275,-0.0160245387267727,-5.177810968600475,0.00028283350368405054,43.9456805,-78.8999508,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:27.827,40.18849603049178,339.8833755435297,100.29080076275828,-0.016024697522931244,-5.155588562518596,0.0002774342711829185,43.9456341,-78.899951,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:28.829,40.17247054062249,334.82773710526,100.29106876571775,-0.016025329615989375,-5.055587882390914,0.0002680002794700292,43.9455886,-78.8999512,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:29.812,40.38925271607613,330.84989553577407,100.29127536584892,0.2167800076535611,-3.9778017914680026,0.0002065980651840396,43.9455528,-78.8999485,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:30.812,41.7139146317399,326.1942720128376,100.29150709981708,1.324648669177076,-4.655576967166808,0.00023173165084738564,43.9455109,-78.899932,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:31.812,43.07069198873922,321.34975701915636,100.29174447320278,1.35676378936143,-4.844466549015739,0.00023737101199116948,43.9454673,-78.8999151,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:32.829,44.30705088658788,316.3607947301857,100.29198589128758,1.2363465343833164,-4.988912399846641,0.00024141567064112223,43.9454224,-78.8998997,100.3,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:33.829,45.47918628616829,311.349604793105,100.19222470399119,1.1721236783436286,-5.011139825682444,-0.09976018969449743,43.9453773,-78.8998851,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:34.829,46.6192114934792,306.37175372467425,100.19245798682078,1.140013807172834,-4.977801290417862,0.00023328049679270172,43.9453325,-78.8998709,100.2,0,Yuneec_H480_Hexacopter,LSS
2020-08-02 14:22:35.830,47.74318210731077,301.40501406778577,100.19268676652015,1.1239593742378315,-4.966689989988578,0.0002287774115957361,43.9452878,-78.8998569,100.2,0,Yuneec_H480_Hexacopter,LSS
