time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2020-08-02 14:59:40.832,42.524277933167504,367.11725906081756,101.48927343457663,-6.719728606664392,-15.29014108577378,-0.2990699605116744,43.9461856,-78.900157,101.5,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:41.834,40.140065474342734,350.06138814920007,101.19024955219746,-2.384357904656954,-17.056911383211865,-0.2990421239487351,43.9460321,-78.9001867,101.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:42.832,40.90283231610731,332.63886611106875,100.89117887709818,0.7628133733803498,-17.423584876808803,-0.2990889195233638,43.9458753,-78.9001772,100.9,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:43.827,43.014294937409375,318.60530451416093,100.69188279556447,2.111591428379198,-14.034417696387296,-0.19930823933631653,43.945749,-78.9001509,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:44.833,43.014294937409375,318.60530451416093,100.69188279556447,0.0,0.0,0.0,43.945749,-78.9001509,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:45.824,46.74745895232367,301.41615342907585,100.5926936036901,3.7333917518111543,-17.19019968726601,-0.09919524278418308,43.9455943,-78.9001044,100.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:46.834,51.219227418653944,284.3381329811105,100.69344498042109,4.4720412608471865,-17.07906227076386,0.10075752293989665,43.9454406,-78.9000487,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:47.836,56.020167624981866,267.6378980143875,100.69412866399696,4.801233081545897,-16.701253743201367,0.0006837252831141662,43.9452903,-78.8999889,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:48.851,60.96563748857143,251.03766992594143,100.69475961091774,4.94577155565446,-16.601240764132655,0.000630985410889316,43.9451409,-78.8999273,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:49.841,65.89507235641481,234.68189055235297,100.59533460318897,4.929735581713868,-16.356777136993816,-0.09943107302422331,43.9449937,-78.8998659,100.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:50.832,73.07241406489283,219.33728497171867,100.9958036982127,7.177779553030746,-15.345541658675472,0.40049352512875613,43.9448556,-78.8997765,101.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:51.832,85.90959232012833,209.52618060293372,101.39597443090841,12.837961370879123,-9.811702882660795,0.4001951445995337,43.9447673,-78.8996166,101.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:52.835,85.90959366502535,209.5261838954445,101.49597443002992,1.3449790730218628e-06,3.2927116243243192e-06,0.1000060994935768,43.9447673,-78.8996166,101.5,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:53.831,101.87768409325577,206.95968828379029,101.09582369398493,15.969064541167421,-2.566652177437028,-0.40017514672894255,43.9447442,-78.8994177,101.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:54.836,117.8055221630826,211.3489029257457,100.79540563729088,15.928809727220195,4.3894824003818425,-0.3004363833134241,43.9447837,-78.8992193,100.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:55.836,128.27411441412045,219.37145035591914,100.79493263042795,10.469230874121168,8.023036835420394,-0.0004730357181116391,43.9448559,-78.8990889,100.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:56.834,135.86044080754664,233.5607148089884,100.59427105225133,7.586789187566632,14.190130051002367,-0.2006738192795975,43.9449836,-78.8989944,100.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:57.835,137.3212130618457,250.01654948390595,100.09361483703998,1.460861366842436,16.45683854206862,-0.5006867571035336,43.9451317,-78.8989762,100.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:58.826,134.3263758683329,266.66119086023264,99.79300308220297,-2.9950198897260814,16.645656761389134,-0.3006300932726967,43.9452815,-78.8990135,99.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:59:59.832,128.84285647602607,282.9502311820919,99.6924128987603,-5.483853907395169,16.29003401393411,-0.10059631981818547,43.9454281,-78.8990818,99.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:00.838,122.43614139394677,298.9392539502096,99.59180818368283,-6.40710591554015,15.989998158005344,-0.10061085233945898,43.945572,-78.8991616,99.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:01.836,116.16594147281452,314.72829183599333,99.69116429987224,-6.270582426660272,15.790001075849354,0.09936217728222631,43.9457141,-78.8992397,99.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:02.835,110.4577273177299,330.7951230015484,99.6904509805295,-5.708562377389639,16.067811302044497,-0.0007133628578707705,43.9458587,-78.8993108,99.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:03.834,105.5764266243961,346.95086840059486,99.78967355554421,-4.88159847084052,16.156730959634988,0.09922862796101273,43.9460041,-78.8993716,99.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:04.834,101.50597202904957,363.4399694814915,99.88881954947081,-4.070702908223934,16.490106977422283,0.09915204220117223,43.9461525,-78.8994223,99.9,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:05.833,98.23833630669259,379.9513144124215,100.08790661981331,-3.267835060295663,16.512352184413214,0.19909921539463935,43.9463011,-78.899463,100.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:06.860,98.23833784449134,379.95132038134545,100.18790661999353,1.5378925637843395e-06,5.969288098551359e-06,0.10000610055235007,43.9463011,-78.899463,100.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:07.834,96.71282867267203,393.4404216435919,100.38711055349427,-1.5256022335555555,13.48992414761944,0.1992160856819671,43.9464225,-78.899482,100.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:08.834,98.83196588348397,410.0185178587475,100.5860320035342,2.1192664860675925,16.57910754071558,0.19893358498861707,43.9465717,-78.8994556,100.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:09.834,107.09249257387349,424.25224246276866,100.9849662452826,8.26103061325692,14.234592914188942,0.39895857822167824,43.9466998,-78.8993527,101.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:10.835,120.08954445687752,433.1415227881823,101.28413656224964,12.997844751533876,8.889822604592489,0.29918856746965156,43.9467798,-78.8991908,101.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:11.836,135.72787107693225,435.13072624247405,100.98368780741461,15.639280616172313,1.989324803104772,-0.30046708332711414,43.9467977,-78.898996,101.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:12.821,151.03719204591926,430.56429423938704,100.6836546819373,15.310254894535575,-4.566710572431934,-0.30005142861445844,43.9467566,-78.8988053,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:13.834,162.98298907175214,420.0088461100481,100.68406622628979,11.946525763904486,-10.556092050954021,0.0004115694582250874,43.9466616,-78.8986565,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:14.835,168.64305094352335,405.2531806813889,100.5848757063658,5.660407156607758,-14.756565579159528,-0.09919657091480534,43.9465288,-78.898586,100.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:15.838,168.48288924813122,389.1084340804501,100.08588716966761,-0.1601714658515506,-16.14573149055977,-0.4990189768557805,43.9463835,-78.898588,100.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:16.835,164.34084724040835,372.8524717205148,99.48696787229562,-4.142294687698814,-16.25695403413135,-0.5989558336778467,43.9462372,-78.8986396,99.5,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:17.835,159.54041203324195,360.22991453206834,99.28781630317116,-4.800728051577548,-12.623327211406375,-0.19916371811127198,43.9461236,-78.8986994,99.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:18.835,153.00597625680692,344.7517250526243,99.1888331460059,-6.534834401333513,-15.479133706600143,-0.09898919550617606,43.9459843,-78.8987808,99.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:19.835,146.64813120850877,329.18466162378047,99.18980621691725,-6.358232900505076,-15.56801307764156,0.0009731302722892979,43.9458442,-78.89886,99.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:20.839,140.99673275169724,313.3620648849577,99.29073192734529,-5.651743213147537,-15.82356197610331,0.10093186727194725,43.9457018,-78.8989304,99.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:21.832,140.99673275169724,313.3620648849577,99.29073192734529,0.0,0.0,0.0,43.9457018,-78.8989304,99.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:22.836,136.35685053360473,297.35060631126066,99.49160062747805,-4.640165268173868,-16.01243533225231,0.20088095387094482,43.9455577,-78.8989882,99.5,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:23.834,132.67229522051505,280.91693594107994,99.59242456425528,-3.6847800846748395,-16.434672885226718,0.10083008741256405,43.9454098,-78.8990341,99.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:24.816,129.90292995141604,264.41662180594636,99.79318817944399,-2.769534210685864,-16.501320715697236,0.20077586251631904,43.9452613,-78.8990686,99.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:25.834,127.84805811904464,247.6385357845728,99.8939043825717,-2.0549971871998234,-16.779109547055924,0.1007223471908962,43.9451103,-78.8990942,99.9,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:26.832,126.3631742525685,230.89379503060164,99.99456324690911,-1.4849744499175836,-16.745762245468146,0.10066500490270351,43.9449596,-78.8991127,100.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:27.834,125.27166620565833,214.00461516217948,100.09517487861723,-1.0915746329627747,-16.890210171242607,0.10061776939205229,43.9448076,-78.8991263,100.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:28.832,124.621637594263,200.61550036580246,100.19562359162062,-0.6500682655595271,-13.389931582203529,0.10045484074867364,43.9446871,-78.8991344,100.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:29.832,123.99575622792509,183.73744056984873,100.29614525976203,-0.6259195474303147,-16.879089420408377,0.10052780033723174,43.9445352,-78.8991422,100.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:30.834,123.53043212182226,166.9816053192996,100.29661581279936,-0.4653524926048757,-16.756857418851677,0.0004705817428177678,43.9443844,-78.899148,100.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:31.831,123.15341831102143,150.12577057153777,100.29704288960346,-0.37703681004624534,-16.856863016405832,0.0004271028573753341,43.9442327,-78.8991527,100.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:32.833,122.84062761236315,133.43660892848678,100.39742058973987,-0.31280978005485915,-16.690179744015378,0.1003838235496422,43.9440825,-78.8991566,100.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:33.838,122.57600399727201,116.70300111564146,100.39775441353,-0.2646397581163843,-16.73462862519146,0.00033384415462234956,43.9439319,-78.8991599,100.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:34.842,122.57600591605429,116.70300294859528,100.49775441322181,1.9188993272605276e-06,1.833065644833777e-06,0.10000610006392162,43.9439319,-78.8991599,100.5,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:35.845,122.61645713918551,99.95828966841775,100.49803857129736,0.04045369080636736,-16.745734769998506,0.0002841754102444078,43.9437812,-78.8991594,100.5,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:36.834,124.71216027322207,83.53584520375293,100.6982346738055,2.0958309797263177,-16.42344629488881,0.20020831521537236,43.9436334,-78.8991333,100.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:37.834,131.40006194492798,68.69129341260076,100.89827809278663,6.68830965859509,-14.845457364051377,0.20005562237408925,43.9434998,-78.89905,100.9,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:38.845,143.33844338624792,58.73582690161918,101.09812102186778,11.93910972701328,-9.9560738314853,0.19985512024349203,43.9434102,-78.8989013,101.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:39.835,158.47198148686766,55.558339823789275,100.79779207231745,15.134461302759213,-3.1776809163658,-0.3003472707338486,43.9433816,-78.8987128,100.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:40.832,173.75789398681897,59.05877541116669,100.39736309819799,15.286844997496155,3.500649126974163,-0.40045340177697236,43.9434131,-78.8985224,100.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 15:00:41.831,184.22668062816018,66.28139596176162,100.39699868620662,10.469425276283063,7.223061157325522,-0.0003644342218576949,43.9434781,-78.898392,100.4,0,PX4_Standard_Tailsitter,Fixed-Wing
