lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.520982,5.865529,39.5,0.0,9.74,563.75,40.4,40.4,14.76,1554.73,727317,2020-09-29 14:07:25.925,2020-09-29 16:07:25.925,16,0,0,14.938,51.519331,5.85785,-3.2,-9.2,0.0,-22.5,4.5,-109.0,0,1,0,55,97,-12164,3113,14938,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388445924,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,225.0,45.0,-1090.0,0.0,0.0,-1081.0,15,395.0,97.41,5637.52,-32.0,-92.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,478.08956945764845,208.52168493772268,39.47870821465105,-9.369769153795163,-3.338611397145943,-0.09918065949026092,0
51.520953,5.865393,39.5,0.0,9.87,553.77,40.4,40.4,14.76,1554.73,728322,2020-09-29 14:07:26.930,2020-09-29 16:07:26.930,16,0,0,14.868,51.519331,5.85785,-3.3,-9.3,0.0,-21.5,4.2,-108.8,0,1,0,55,97,-12164,3113,14868,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388446929,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,215.0,42.0,-1088.0,0.0,0.0,-1080.0,15,395.0,98.68,5537.74,-33.0,-93.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,468.65023570419703,205.29429660360884,39.47951208954807,-9.439192165568937,-3.2273399240149794,0.0008038628390739127,0
51.520922,5.86526,39.4,0.0,9.93,543.91,40.4,40.4,14.76,1554.73,729306,2020-09-29 14:07:27.914,2020-09-29 16:07:27.914,16,0,0,14.851,51.519331,5.85785,-3.2,-9.4,0.0,-21.3,5.6,-108.6,0,1,0,55,97,-14764,3113,14851,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388447913,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,213.0,56.0,-1086.0,0.0,0.0,-1077.0,15,394.0,99.3,5439.09,-32.0,-94.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,459.4191303205291,201.84442364143212,39.380292474871496,-9.230966919164121,-3.4498212148585035,-0.09921812640467462,0
51.520893,5.865125,39.3,0.0,9.84,534.01,40.4,40.4,14.76,1554.73,730329,2020-09-29 14:07:28.937,2020-09-29 16:07:28.937,15,0,0,14.878,51.519331,5.85785,-3.2,-9.3,0.0,-21.8,5.4,-109.0,0,1,0,55,97,-14264,3113,14878,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388448936,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,218.0,54.0,-1090.0,0.0,0.0,-1075.0,15,393.0,98.35,5340.12,-32.0,-93.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,450.0491745936042,198.61707311553062,39.28106050834697,-9.369815179697204,-3.2273021163697537,-0.09923047806735658,0
51.520865,5.864989,39.2,0.0,9.9,524.08,40.4,40.4,14.76,1554.73,731318,2020-09-29 14:07:29.925,2020-09-29 16:07:29.925,16,0,0,14.904,51.519331,5.85785,-3.1,-9.4,0.0,-21.2,4.6,-109.0,0,1,0,55,97,-13048,3113,14904,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388449925,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,212.0,46.0,-1090.0,0.0,0.0,-1075.0,15,392.0,98.98,5240.85,-31.0,-94.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,440.6097883740955,195.5009928820907,39.181814547233316,-9.439244630839257,-3.116033492937508,-0.09924447244656576,0
51.520836,5.864853,39.2,0.0,9.93,514.09,40.4,40.4,14.76,1554.73,732308,2020-09-29 14:07:30.915,2020-09-29 16:07:30.915,16,0,0,14.912,51.519331,5.85785,-3.2,-9.4,0.0,-20.9,4.8,-109.0,0,1,0,55,97,-12378,3113,14912,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388450915,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,209.0,48.0,-1090.0,0.0,0.0,-1075.0,15,392.0,99.3,5140.91,-32.0,-94.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,431.1704070593993,192.27367440527672,39.182556478244095,-9.439239726100327,-3.2272700677629746,0.0007419198819810101,0
51.520806,5.864715,39.4,0.0,9.93,503.95,40.4,40.4,14.76,1554.73,733306,2020-09-29 14:07:31.914,2020-09-29 16:07:31.914,15,0,0,14.924,51.519331,5.85785,-3.2,-9.4,0.0,-21.2,4.8,-108.9,0,1,0,55,97,-12378,3056,14924,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388451913,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,212.0,48.0,-1089.0,0.0,0.0,-1074.0,15,394.0,99.3,5039.5,-32.0,-94.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,421.5922175426207,188.93510897381117,39.38329529129497,-9.578045846090902,-3.3385153537352474,0.20073580201384558,0
51.520778,5.864581,39.5,0.0,9.96,494.13,40.4,40.4,14.76,1554.73,734307,2020-09-29 14:07:32.914,2020-09-29 16:07:32.914,16,0,0,14.888,51.519331,5.85785,-3.3,-9.4,0.0,-21.1,5.8,-108.8,0,1,0,54,97,-12378,3056,14888,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388452914,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,211.0,58.0,-1088.0,0.0,0.0,-1073.0,15,395.0,99.62,4941.31,-33.0,-94.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,412.29162780235964,185.81909885967582,39.48399361566423,-9.300450233507542,-3.115963374684729,0.10069681391705286,0
51.520748,5.864446,39.5,0.0,9.93,484.18,40.4,40.4,14.76,1554.73,735325,2020-09-29 14:07:33.933,2020-09-29 16:07:33.933,16,0,0,14.937,51.519331,5.85785,-3.2,-9.4,0.0,-21.4,6.0,-109.0,0,1,0,54,97,-12868,3056,14937,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388453932,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,214.0,60.0,-1090.0,0.0,0.0,-1072.0,15,395.0,99.3,4841.78,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,402.9216282977947,182.48057948224505,39.48468763186635,-9.369858956680579,-3.3384693003912647,0.0006940057920311835,0
51.520718,5.86431,39.5,0.0,9.93,474.2,40.4,40.4,14.76,1554.73,736325,2020-09-29 14:07:34.932,2020-09-29 16:07:34.932,16,0,0,14.862,51.519331,5.85785,-3.2,-9.4,0.0,-21.0,6.4,-108.8,0,1,0,54,97,-14232,3056,14862,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388454932,3748,3752,3763,3743,0,0,23,,,,,,,0,0,0,210.0,64.0,-1088.0,0.0,0.0,-1072.0,15,395.0,99.3,4741.97,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,393.48220702184284,179.14207202639608,39.4853704371087,-9.43927968675657,-3.338457378988284,0.0006827950004236433,0
51.52069,5.864174,39.3,0.0,9.93,464.21,40.4,40.4,14.76,1554.73,737304,2020-09-29 14:07:35.912,2020-09-29 16:07:35.912,16,0,0,14.865,51.519331,5.85785,-3.2,-9.4,0.0,-21.1,6.1,-109.0,0,1,0,54,97,-12438,3056,14865,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388455911,3730,3735,3746,3730,0,0,23,,,,,,,0,0,0,211.0,61.0,-1090.0,0.0,0.0,-1071.0,15,393.0,99.3,4642.11,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,384.04274449990345,176.02609444026515,39.28603141247511,-9.439320932125407,-3.1159308471682166,-0.19933603459306887,0
51.520661,5.864037,39.3,0.0,9.96,454.21,40.4,40.4,14.76,1554.73,738306,2020-09-29 14:07:36.914,2020-09-29 16:07:36.914,15,0,0,14.925,51.519331,5.85785,-3.3,-9.4,0.0,-20.9,5.4,-108.9,0,1,0,54,97,-12438,3056,14925,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388456913,3730,3735,3746,3730,0,0,23,,,,,,,0,0,0,209.0,54.0,-1089.0,0.0,0.0,-1071.0,15,393.0,99.62,4542.09,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,374.533881375013,172.79887599591052,39.286684007484595,-9.508720494083056,-3.227170036804081,0.0006525852207056921,0
51.520632,5.863903,39.4,0.0,9.96,444.34,40.4,40.4,14.76,1554.73,739305,2020-09-29 14:07:37.913,2020-09-29 16:07:37.913,16,0,0,14.902,51.519331,5.85785,-3.3,-9.4,0.0,-21.0,7.3,-109.1,0,1,0,54,97,-12224,3056,14902,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388457912,3730,3735,3746,3730,0,0,23,,,,,,,0,0,0,210.0,73.0,-1091.0,0.0,0.0,-1071.0,15,394.0,99.62,4443.4,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,365.23324063719014,169.5716929927109,39.38730892797817,-9.300501230304391,-3.2271345961806843,0.1006234111424056,0
51.520602,5.863766,39.4,0.0,9.84,434.28,40.4,40.4,14.76,1554.73,740308,2020-09-29 14:07:38.916,2020-09-29 16:07:38.916,16,0,0,14.921,51.519331,5.85785,-3.2,-9.3,0.0,-20.9,6.4,-109.0,0,1,0,54,97,-12714,3056,14921,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388458915,3730,3735,3746,3730,0,0,23,,,,,,,0,0,0,209.0,64.0,-1090.0,0.0,0.0,-1070.0,15,394.0,98.35,4342.76,-32.0,-93.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,355.7243611242526,166.23325082393768,39.387933174707456,-9.50873688188431,-3.3383920928918194,0.0006242373657273613,0
51.520573,5.86363,39.5,0.0,9.84,424.29,40.4,40.4,14.76,1554.73,741310,2020-09-29 14:07:39.918,2020-09-29 16:07:39.918,16,0,0,14.846,51.519331,5.85785,-3.2,-9.3,0.0,-21.7,7.2,-108.8,0,1,0,54,97,-13200,3056,14846,3131.5,35,GoHome,1,0,0,0,0,0,0,1601388459917,3730,3735,3746,3730,0,0,23,,,,,,,0,0,0,217.0,72.0,-1088.0,0.0,0.0,-1069.0,15,395.0,98.35,4242.89,-32.0,-93.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,346.2848766246454,163.0060926715588,39.48853492108137,-9.43934290946356,-3.2271097457326907,0.10060023737035072,0
