lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.516363,5.854563,40.3,0.0,19.07,430.45,41.0,41.0,19.87,1037.51,444273,2020-09-30 08:46:10.219,2020-09-30 10:46:10.218,18,0,0,15.089,51.519537,5.858109,9.2,16.7,-0.1,-34.1,5.9,59.3,0,1,0,69,100,-15767,2458,15089,3097.5,12,Sport,1,0,646,0,0,0,0,1601455570218,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,341.0,59.0,593.0,-63.0,0.0,721.0,31,403.0,190.67,4304.53,92.0,167.0,-1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,242.4703845645625,170.6768376069398,40.29311575740172,17.001860120928047,9.589080610326675,0.5434258313024809,0
51.516455,5.85483,39.9,0.0,19.6,411.57,41.0,41.0,19.87,1037.51,445373,2020-09-30 08:46:11.319,2020-09-30 10:46:11.319,18,0,0,15.052,51.519537,5.858109,9.4,17.2,-0.1,-32.0,4.7,59.9,0,1,0,69,100,-16367,2454,15052,3098.5,12,Sport,1,0,655,0,0,0,0,1601455571318,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,320.0,47.0,599.0,-63.0,0.0,721.0,31,399.0,196.01,4115.66,94.0,172.0,-1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,261.00393706039483,180.91355871072247,39.89210346783743,16.812857416407528,9.286321786831204,-0.36378144169541654,0
51.516558,5.855132,39.9,0.0,19.82,390.54,41.0,41.0,19.87,1037.51,446523,2020-09-30 08:46:12.468,2020-09-30 10:46:12.468,18,0,0,15.11,51.519537,5.858109,9.5,17.4,-0.1,-31.1,3.7,60.2,0,1,0,69,100,-15927,2445,15110,3099.5,12,Sport,1,0,654,0,0,0,0,1601455572468,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,311.0,37.0,602.0,-63.0,0.0,721.0,31,399.0,198.25,3905.43,95.0,174.0,-1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,281.9669151557869,192.37433983534342,39.89087745622102,19.016729891387886,10.39673742916998,-0.0011121860475586617,0
51.516643,5.85538,40.1,0.0,19.74,373.5,41.0,41.0,19.87,1037.51,447523,2020-09-30 08:46:13.468,2020-09-30 10:46:13.468,18,0,0,15.11,51.519537,5.858109,9.5,17.3,-0.2,-32.5,5.4,59.7,0,1,0,69,100,-15927,2445,15110,3099.5,12,Sport,1,0,654,0,0,0,0,1601455573468,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,325.0,54.0,597.0,-63.0,0.0,721.0,31,401.0,197.38,3734.97,95.0,173.0,-2.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,299.1814820835275,201.83233262658507,40.08980237220305,15.61632931983172,8.579892294276243,0.18045629674768784,0
51.516746,5.85568,40.2,0.0,19.74,353.33,41.0,41.0,19.87,1037.51,448724,2020-09-30 08:46:14.670,2020-09-30 10:46:14.670,18,0,0,15.099,51.519537,5.858109,9.5,17.3,0.0,-31.9,3.8,60.0,0,1,0,69,100,-15621,2441,15099,3100.5,12,Sport,1,0,654,0,0,0,0,1601455574669,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,319.0,38.0,600.0,-63.0,0.0,721.0,31,402.0,197.37,3533.29,95.0,173.0,0.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,320.00546241192,213.2932665907766,40.188420488025656,18.890636977561005,10.396876078784414,0.08946219675763932,0
51.516832,5.855933,39.8,0.0,19.96,336.65,41.0,41.0,19.96,1037.51,449724,2020-09-30 08:46:15.669,2020-09-30 10:46:15.669,18,0,0,15.056,51.519537,5.858109,9.6,17.5,-0.1,-31.2,4.2,60.1,0,1,0,69,100,-16977,2436,15056,3101.5,12,Sport,1,0,660,0,0,0,0,1601455575669,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,312.0,42.0,601.0,-63.0,0.0,721.0,31,398.0,199.6,3366.52,96.0,175.0,-1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,337.56692743911134,222.86265059372846,39.7871897070973,15.93102064980744,8.680941705086493,-0.36397964784890957,0
51.516936,5.856236,40.0,0.0,19.87,317.18,41.0,41.0,19.96,1037.51,450925,2020-09-30 08:46:16.870,2020-09-30 10:46:16.870,18,0,0,15.093,51.519537,5.858109,9.6,17.4,-0.1,-32.2,5.6,59.8,0,1,0,69,100,-15568,2432,15093,3102.5,12,Sport,1,0,653,0,0,0,0,1601455576870,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,322.0,56.0,598.0,-63.0,0.0,721.0,31,400.0,198.73,3171.78,96.0,174.0,-1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,358.5989779956479,234.43501926168614,39.98562917802866,19.079389515919303,10.497964943754106,0.18001592146495282,0
51.517023,5.856487,40.4,0.0,19.87,301.46,41.0,41.0,19.96,1037.51,451927,2020-09-30 08:46:17.872,2020-09-30 10:46:17.872,18,0,0,15.083,51.519537,5.858109,9.6,17.4,0.1,-33.1,5.8,59.5,0,1,0,68,100,-15386,2427,15083,3103.5,12,Sport,1,0,655,0,0,0,0,1601455577872,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,331.0,58.0,595.0,-63.0,0.0,721.0,31,404.0,198.73,3014.59,96.0,174.0,1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,376.02150297170374,244.11581454921907,40.38426452795743,15.804980093379067,8.782009325158871,0.3616251822741062,0
51.51711,5.85674,40.2,0.0,20.05,286.21,41.0,41.0,20.05,1037.51,452926,2020-09-30 08:46:18.871,2020-09-30 10:46:18.871,18,0,0,15.039,51.519537,5.858109,9.6,17.6,0.0,-31.6,5.0,59.8,0,1,0,68,100,-15689,2423,15039,3103.5,12,Sport,1,0,656,0,0,0,0,1601455578871,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,316.0,50.0,598.0,-63.0,0.0,721.0,31,402.0,200.48,2862.1,96.0,176.0,0.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,393.58275669405367,253.7966578000512,40.18282913721838,15.930828962964313,8.782052835441695,-0.18273369360113542,0
51.517198,5.856992,40.6,0.0,19.92,271.52,41.0,41.0,20.18,1037.51,453927,2020-09-30 08:46:19.872,2020-09-30 10:46:19.872,18,0,0,15.017,51.519537,5.858109,9.7,17.4,0.0,-30.7,8.5,58.9,0,1,0,68,100,-16072,2419,15017,3104.5,12,Sport,1,0,660,0,0,0,0,1601455579872,3765,3765,3767,3754,0,0,27,,,,,,,0,0,0,307.0,85.0,589.0,-63.0,0.0,721.0,31,406.0,199.21,2715.19,97.0,174.0,0.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,411.074557168129,263.588839337438,40.5813306599249,15.867823904403089,8.883054234782241,0.36150377986048343,0
51.517285,5.857244,40.2,0.0,20.01,257.61,41.0,41.0,20.18,1037.51,454928,2020-09-30 08:46:20.873,2020-09-30 10:46:20.873,18,0,0,14.993,51.519537,5.858109,9.7,17.5,0.1,-31.5,6.5,59.3,0,1,0,68,100,-16234,2414,14993,3105.5,12,Sport,1,0,660,0,0,0,0,1601455580873,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,315.0,65.0,593.0,-63.0,0.0,721.0,31,402.0,200.09,2576.13,97.0,175.0,1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,428.5662481463777,273.26978929584584,40.17977404195621,15.86772457440572,8.782149636055385,-0.3642752334740283,0
51.517382,5.857524,39.9,0.0,20.14,243.19,41.0,41.0,20.18,1037.51,456029,2020-09-30 08:46:21.974,2020-09-30 10:46:21.974,18,0,0,15.06,51.519537,5.858109,9.8,17.6,-0.1,-31.0,8.3,59.0,0,1,0,68,100,-16515,2410,15060,3106.5,12,Sport,1,0,660,0,0,0,0,1601455581974,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,310.0,83.0,590.0,-63.0,0.0,721.0,31,399.0,201.45,2431.88,98.0,176.0,-1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,448.0013864487969,284.06356245212214,39.87796942905615,17.630738047668608,9.791655922539881,-0.2737844201991907,0
51.517479,5.857804,40.0,0.0,20.18,229.93,41.0,41.0,20.23,1037.51,457129,2020-09-30 08:46:23.074,2020-09-30 10:46:23.074,18,0,0,15.15,51.519537,5.858109,9.7,17.7,-0.2,-30.5,6.1,59.6,0,1,0,68,100,-14309,2405,15150,3107.5,12,Sport,1,0,660,0,0,0,0,1601455583074,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,305.0,61.0,596.0,-63.0,0.0,721.0,31,400.0,201.85,2299.29,97.0,177.0,-2.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,467.43646959947773,294.85742761665614,39.976087439304905,17.63068801633686,9.79173938855203,0.08900852206639145,0
51.517567,5.858059,40.1,0.0,20.23,219.14,41.0,41.0,20.23,1037.51,458130,2020-09-30 08:46:24.075,2020-09-30 10:46:24.075,18,0,0,15.105,51.519537,5.858109,9.8,17.7,0.0,-32.3,8.4,58.8,0,1,0,68,100,-14936,2401,15105,3107.5,12,Sport,1,0,660,0,0,0,0,1601455584075,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,323.0,84.0,588.0,-63.0,0.0,721.0,31,401.0,202.32,2191.39,98.0,177.0,0.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,485.1362104287918,304.649871832036,40.07430796890873,16.05645862753738,8.883292525182586,0.08910152330290877,0
51.517655,5.858314,40.3,0.0,20.32,209.84,41.0,41.0,20.32,1037.51,459130,2020-09-30 08:46:25.075,2020-09-30 10:46:25.075,18,0,0,15.142,51.519537,5.858109,9.8,17.8,0.0,-30.7,7.1,59.2,0,1,0,68,100,-14469,2397,15142,3108.5,12,Sport,1,0,660,0,0,0,0,1601455585075,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,307.0,71.0,592.0,-63.0,0.0,721.0,31,403.0,203.19,2098.45,98.0,178.0,0.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,502.8358914484017,314.44238309398133,40.272464442521596,16.056404370695443,8.883353346999957,0.17975919822929043,0
51.517743,5.85857,40.4,0.0,20.18,202.13,41.0,41.0,20.32,1037.51,460132,2020-09-30 08:46:26.077,2020-09-30 10:46:26.077,18,0,0,14.99,51.519537,5.858109,9.7,17.7,0.1,-31.4,7.2,59.1,0,1,0,68,100,-15830,2393,14990,3108.5,12,Sport,1,0,660,0,0,0,0,1601455586077,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,314.0,72.0,591.0,-63.0,0.0,721.0,31,404.0,201.84,2021.28,97.0,177.0,1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,520.6049111870223,324.2349588012902,40.37055120496987,16.119305533137165,8.883411809116625,0.08898017537926049,0
51.51783,5.858829,40.4,0.0,20.22,196.3,41.0,41.0,20.32,1037.51,461132,2020-09-30 08:46:27.077,2020-09-30 10:46:27.077,18,0,0,15.061,51.519537,5.858109,9.6,17.8,-0.1,-31.3,4.3,59.9,0,1,0,67,100,-15310,2384,15061,3109.5,12,Sport,1,0,660,0,0,0,0,1601455587077,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,313.0,43.0,599.0,-63.0,0.0,721.0,31,404.0,202.24,1963.0,96.0,178.0,-1.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,538.5821079144787,333.91635505628744,40.36856180722154,16.308154920293873,8.782554497504638,-0.001804697760709966,0
51.517916,5.859084,40.0,0.0,20.31,192.64,41.0,41.0,20.32,1037.51,462132,2020-09-30 08:46:28.077,2020-09-30 10:46:28.077,18,0,0,15.016,51.519537,5.858109,9.6,17.9,0.0,-31.0,2.7,60.5,0,1,0,67,100,-15642,2380,15016,3110.5,12,Sport,1,0,660,0,0,0,0,1601455588077,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,310.0,27.0,605.0,-63.0,0.0,721.0,31,400.0,203.12,1926.43,96.0,179.0,0.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,556.2815586004197,343.486504224551,39.9665373146272,16.056195421702277,8.681635830796543,-0.3646996696079771,0
51.518003,5.859342,40.3,0.0,19.39,190.94,41.0,41.0,20.32,1037.51,463133,2020-09-30 08:46:29.078,2020-09-30 10:46:29.078,18,0,0,15.165,51.519537,5.858109,9.1,17.1,-0.9,15.9,3.7,61.8,0,1,0,67,100,-15277,2376,15165,3111.5,12,Sport,1,0,0,0,0,0,0,1601455589078,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,-159.0,37.0,618.0,-63.0,0.0,721.0,31,403.0,193.91,1909.38,91.0,171.0,-9.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,574.1892314571844,353.168035165604,40.264424571075494,16.245085796053452,8.782676679015792,0.27023075958892256,0
51.51807,5.85954,40.6,0.0,11.6,191.07,41.0,41.0,20.32,1037.51,464133,2020-09-30 08:46:30.078,2020-09-30 10:46:30.078,18,0,0,15.139,51.519537,5.858109,5.7,10.1,0.0,34.3,0.6,61.2,0,1,0,67,100,-12970,2372,15139,3111.5,12,Sport,1,0,0,0,0,0,0,1601455590078,3767,3757,3748,3721,0,0,27,,,,,,,0,0,0,-343.0,6.0,612.0,-63.0,0.0,721.0,31,406.0,115.97,1910.74,57.0,101.0,0.0,0,,,100,100,0,1,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,587.9322875059495,360.6239689116059,40.56275769940953,12.467121015549669,6.763708738834614,0.2706352357649121,0
