lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.519929,5.859894,39.3,0.0,11.96,131.35,39.7,39.7,12.43,131.35,33421,2020-09-30 08:39:19.367,2020-09-30 10:39:19.366,18,0,0,15.969,51.519537,5.858109,3.9,11.3,-0.2,-17.5,5.8,69.7,0,1,0,97,100,-7663,3429,15969,2948.5,12,F-WP,1,0,0,0,0,0,0,1601455159366,3986,3963,3977,3996,0,0,27,,,,,,,0,0,0,175.0,58.0,697.0,0.0,0.0,811.0,14,393.0,119.56,1313.46,39.0,113.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,147.56704928173878,94.57220105362698,39.29759491108401,10.430816802025037,3.7158033124782666,0.09247876012286749,0
51.519964,5.860058,39.3,0.0,11.92,143.35,39.7,39.7,12.43,143.35,34420,2020-09-30 08:39:20.365,2020-09-30 10:39:20.365,18,0,0,15.91,51.519537,5.858109,3.8,11.3,-0.1,-17.1,4.5,70.1,0,1,0,96,100,-8410,3427,15910,2949.5,12,F-WP,1,0,0,0,0,0,0,1601455160365,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,171.0,45.0,701.0,0.0,0.0,811.0,14,393.0,119.22,1433.55,38.0,113.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,158.95027460807748,98.46660595783128,39.29726298376341,10.55957822480399,3.61262050482773,-0.00030791031595707,0
51.519999,5.860221,39.2,0.0,11.92,155.34,39.7,39.7,12.43,155.34,35420,2020-09-30 08:39:21.365,2020-09-30 10:39:21.365,18,0,0,15.881,51.519537,5.858109,3.8,11.3,-0.2,-18.0,4.4,70.0,0,1,0,96,100,-8280,3425,15881,2950.5,12,F-WP,1,0,0,0,0,0,0,1601455161365,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,180.0,44.0,700.0,0.0,0.0,812.0,14,392.0,119.24,1553.37,38.0,113.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,170.26406927106217,102.36103245788468,39.196910254472364,10.495171301470029,3.61264053808293,-0.09309158561321541,0
51.520034,5.860383,39.0,0.0,12.02,167.29,39.7,39.7,12.43,167.29,36423,2020-09-30 08:39:22.368,2020-09-30 10:39:22.368,18,0,0,15.955,51.519537,5.858109,3.8,11.4,-0.2,-18.3,4.0,69.9,0,1,0,96,100,-7913,3420,15955,2950.5,12,F-WP,1,0,0,0,0,0,0,1601455162368,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,183.0,40.0,699.0,0.0,0.0,812.0,14,390.0,120.18,1672.9,38.0,114.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,181.5084329024164,106.25547990928946,38.99653708918301,10.430764036506696,3.612659973473828,-0.18587492141869788,0
51.52007,5.860547,39.0,0.0,12.05,179.34,39.7,39.7,12.43,179.34,37422,2020-09-30 08:39:23.367,2020-09-30 10:39:23.367,18,0,0,15.987,51.519537,5.858109,3.9,11.4,-0.3,-17.0,3.7,70.1,0,1,0,96,100,-8108,3418,15987,2951.5,12,F-WP,1,0,0,0,0,0,0,1601455163367,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,170.0,37.0,701.0,0.0,0.0,812.0,14,390.0,120.52,1793.38,39.0,114.0,-3.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,192.89160127244287,110.26121964801865,38.99613565011097,10.559525389634954,3.7158995721049997,-0.00037239246014444727,0
51.520105,5.860711,39.1,0.0,12.05,191.4,39.7,39.7,12.43,191.4,38423,2020-09-30 08:39:24.368,2020-09-30 10:39:24.368,18,0,0,15.987,51.519537,5.858109,3.9,11.4,-0.3,-17.1,4.4,70.0,0,1,0,96,100,-8108,3418,15987,2951.5,12,F-WP,1,0,0,0,0,0,0,1601455164368,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,171.0,44.0,700.0,0.0,0.0,812.0,14,391.0,120.52,1913.96,39.0,114.0,-3.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,204.2747593609898,114.15572780963183,39.09571341369939,10.559515852084354,3.6127162909213117,0.09237269349575228,0
51.520141,5.860875,39.1,0.0,12.05,203.41,39.7,39.7,12.43,203.41,39423,2020-09-30 08:39:25.368,2020-09-30 10:39:25.368,18,0,0,15.931,51.519537,5.858109,3.9,11.4,-0.3,-17.0,3.9,70.0,0,1,0,96,100,-8159,3416,15931,2951.5,12,F-WP,1,0,0,0,0,0,0,1601455165368,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,170.0,39.0,700.0,0.0,0.0,812.0,14,391.0,120.52,2034.15,39.0,114.0,-3.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,215.65789225588935,118.16151867124518,39.09526646200861,10.559492481353939,3.71594699593075,-0.00041461195805495097,0
51.520176,5.861039,39.2,0.0,12.05,215.43,39.7,39.7,12.43,215.43,40423,2020-09-30 08:39:26.368,2020-09-30 10:39:26.368,18,0,0,15.919,51.519537,5.858109,3.9,11.4,-0.2,-16.8,3.9,69.9,0,1,0,96,100,-8148,3413,15919,2952.5,12,F-WP,1,0,0,0,0,0,0,1601455166368,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,168.0,39.0,699.0,0.0,0.0,812.0,14,392.0,120.5,2154.32,39.0,114.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,227.04101572399335,122.05607807659888,39.19479885247286,10.559483736645642,3.612763826858723,0.09233060339911646,0
51.520212,5.861203,39.3,0.0,12.05,227.52,39.7,39.7,12.43,227.52,41424,2020-09-30 08:39:27.369,2020-09-30 10:39:27.369,18,0,0,15.914,51.519537,5.858109,3.9,11.4,-0.2,-16.6,3.5,70.2,0,1,0,96,100,-8324,3411,15914,2952.5,12,F-WP,1,0,0,0,0,0,0,1601455167369,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,166.0,35.0,702.0,0.0,0.0,812.0,14,393.0,120.5,2275.2,39.0,114.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,238.42411687368798,126.06192203821857,39.29430638920305,10.559463033111896,3.715996253821604,0.09230754798719261,0
51.520248,5.861368,39.2,0.0,12.05,239.61,39.7,39.7,12.43,239.61,42425,2020-09-30 08:39:28.370,2020-09-30 10:39:28.370,18,0,0,15.995,51.519537,5.858109,3.9,11.4,-0.2,-14.0,3.2,70.3,0,1,0,96,100,-8059,3409,15995,2953.5,12,F-WP,1,0,0,0,0,0,0,1601455168370,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,140.0,32.0,703.0,0.0,0.0,812.0,14,392.0,120.5,2396.11,39.0,114.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,249.87660277820578,130.0677909888899,39.19378842222852,10.62382736968256,3.716019434760044,-0.09324486732331062,0
51.520283,5.861532,39.3,0.0,12.05,251.65,39.7,39.7,12.43,251.65,43426,2020-09-30 08:39:29.371,2020-09-30 10:39:29.371,18,0,0,16.153,51.519537,5.858109,3.9,11.4,-0.2,-14.8,2.9,70.3,0,1,0,96,100,-6622,3407,16153,2953.5,12,F-WP,1,0,0,0,0,0,0,1601455169371,4001,3978,3987,4003,0,0,27,,,,,,,0,0,0,148.0,29.0,703.0,0.0,0.0,812.0,14,393.0,120.5,2516.54,39.0,114.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,261.25967404903224,133.9624273866212,39.293252593944864,10.55943531616555,3.612835248359267,0.09226732070161578,0
51.520318,5.861694,39.4,0.0,11.83,263.57,39.7,39.7,12.43,263.57,44427,2020-09-30 08:39:30.372,2020-09-30 10:39:30.372,18,0,0,16.121,51.519537,5.858109,3.8,11.2,-0.2,-18.0,3.5,70.2,0,1,0,96,100,-6568,3405,16121,2954.5,12,F-WP,1,0,0,0,0,0,0,1601455170372,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,180.0,35.0,702.0,0.0,0.0,812.0,14,394.0,118.29,2635.71,38.0,112.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,272.50390809641766,137.85708198622348,39.392700034306,10.430643828743431,3.612852133211772,0.09225179996395098,0
51.520354,5.861856,39.4,0.0,12.02,275.54,39.7,39.7,12.43,275.54,45427,2020-09-30 08:39:31.372,2020-09-30 10:39:31.372,18,0,0,16.121,51.519537,5.858109,3.8,11.4,-0.1,-16.4,1.9,70.3,0,1,0,96,100,-6568,3405,16121,2954.5,12,F-WP,1,0,0,0,0,0,0,1601455171372,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,164.0,19.0,703.0,0.0,0.0,812.0,14,394.0,120.17,2755.4,38.0,114.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,283.748114601354,141.86301830439396,39.39212283759247,10.430618279161742,3.716081927801933,-0.000535432943910904,0
51.520389,5.862021,39.3,0.0,12.02,287.65,39.7,39.7,12.43,287.65,46429,2020-09-30 08:39:32.374,2020-09-30 10:39:32.374,18,0,0,16.084,51.519537,5.858109,3.8,11.4,-0.1,-14.7,1.3,70.4,0,1,0,96,100,-7082,3401,16084,2955.5,12,F-WP,1,0,0,0,0,0,0,1601455172374,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,147.0,13.0,704.0,0.0,0.0,812.0,14,393.0,120.17,2876.51,38.0,114.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,295.20053508028104,145.75773043124732,39.291516269917736,10.62376667803991,3.612905498008686,-0.09332705721218107,0
51.520425,5.862185,39.3,0.0,11.96,299.68,39.7,39.7,12.43,299.68,47429,2020-09-30 08:39:33.374,2020-09-30 10:39:33.374,18,0,0,16.084,51.519537,5.858109,3.9,11.3,-0.2,-15.7,3.2,70.3,0,1,0,96,100,-7082,3401,16084,2955.5,12,F-WP,1,0,0,0,0,0,0,1601455173374,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,157.0,32.0,703.0,0.0,0.0,812.0,14,393.0,119.56,2996.76,39.0,113.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,306.5835258235711,149.7637253469032,39.29088752152575,10.559360615296907,3.7161362853950477,-0.0005832545380233025,0
51.520461,5.862348,39.4,0.0,12.05,311.67,39.7,39.7,12.43,311.67,48430,2020-09-30 08:39:34.375,2020-09-30 10:39:34.375,18,0,0,16.09,51.519537,5.858109,3.9,11.4,-0.2,-15.7,2.7,70.3,0,1,0,96,100,-7058,3397,16090,2955.5,12,F-WP,1,0,0,0,0,0,0,1601455174375,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,157.0,27.0,703.0,0.0,0.0,812.0,14,394.0,120.5,3116.69,39.0,114.0,-2.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,317.8970937439234,153.76974385762605,39.39023943567077,10.494960965076329,3.7161581732123072,0.09216318566328847,0
51.520496,5.862511,39.4,0.0,11.95,323.67,39.7,39.7,12.43,323.67,49432,2020-09-30 08:39:35.377,2020-09-30 10:39:35.377,17,0,0,16.098,51.519537,5.858109,3.9,11.3,-0.1,-16.2,2.6,70.3,0,1,0,96,100,-7004,3395,16098,2955.5,12,F-WP,1,0,0,0,0,0,0,1601455175377,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,162.0,26.0,703.0,0.0,0.0,812.0,14,394.0,119.54,3236.66,39.0,113.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,329.21064623447546,157.66452632896028,39.3895715562174,10.49494665171806,3.6129707526291504,-0.0006195542239091821,0
51.520532,5.862673,39.5,0.0,11.92,335.57,39.7,39.7,12.43,335.57,50430,2020-09-30 08:39:36.375,2020-09-30 10:39:36.375,17,0,0,16.07,51.519537,5.858109,3.8,11.3,-0.1,-18.0,2.7,70.3,0,1,0,96,100,-7184,3393,16070,2956.5,12,F-WP,1,0,0,0,0,0,0,1601455176375,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,180.0,27.0,703.0,0.0,0.0,812.0,14,395.0,119.22,3355.74,38.0,113.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,340.45476950904396,161.6705908141246,39.48888214894741,10.430541071028287,3.7162008211171895,0.0921248541094745,0
51.520568,5.862836,39.4,0.0,11.95,347.6,39.7,39.7,12.43,347.6,51430,2020-09-30 08:39:37.375,2020-09-30 10:39:37.375,18,0,0,16.133,51.519537,5.858109,3.9,11.3,-0.1,-17.0,3.3,70.2,0,1,0,96,100,-6992,3391,16133,2957.5,12,F-WP,1,0,0,0,0,0,0,1601455177375,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,170.0,33.0,702.0,0.0,0.0,812.0,14,394.0,119.54,3475.96,39.0,113.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,351.7682740791532,165.67667994366207,39.38816662443206,10.494902198617083,3.7162236823167505,-0.09342813034819226,0
51.520603,5.863,39.5,0.0,11.95,359.66,39.7,39.7,12.43,359.66,52432,2020-09-30 08:39:38.377,2020-09-30 10:39:38.377,18,0,0,16.133,51.519537,5.858109,3.9,11.3,-0.1,-16.6,4.1,70.2,0,1,0,95,100,-6992,3391,16133,2957.5,12,F-WP,1,0,0,0,0,0,0,1601455178377,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,166.0,41.0,702.0,0.0,0.0,812.0,14,395.0,119.54,3596.63,39.0,113.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,363.15118939646453,169.57154553692186,39.48742757036476,10.559290646856546,3.613047860166785,0.09207879956651067,0
51.520639,5.863163,39.5,0.0,11.95,371.65,39.7,39.7,12.43,371.65,53432,2020-09-30 08:39:39.377,2020-09-30 10:39:39.377,18,0,0,16.086,51.519537,5.858109,3.9,11.3,-0.1,-17.7,4.5,70.0,0,1,0,95,100,-7178,3391,16086,2957.5,12,F-WP,1,0,0,0,0,0,0,1601455179377,4037,4016,4027,4042,0,0,27,,,,,,,0,0,0,177.0,45.0,700.0,0.0,0.0,812.0,14,395.0,119.54,3716.52,39.0,113.0,-1.0,0,,,80,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,374.4646639769167,173.57768785922215,39.48666690430042,10.494874378898125,3.7162730262525896,-0.0007056271468808499,0
51.520675,5.863326,39.5,0.0,11.95,383.63,39.7,39.7,12.43,383.63,54433,2020-09-30 08:39:40.378,2020-09-30 10:39:40.378,18,0,0,16.047,51.519537,5.858109,3.9,11.3,-0.1,-18.3,4.2,70.0,0,1,0,95,100,-7373,3386,16047,2957.5,12,F-WP,1,0,0,0,0,0,0,1601455180378,4018,3998,4008,4022,0,0,27,,,,,,,0,0,0,183.0,42.0,700.0,0.0,0.0,812.0,14,395.0,119.54,3836.26,39.0,113.0,-1.0,0,,,80,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,385.7781207139129,177.58385540002564,39.48588369504077,10.4948578265271,3.716296420040342,-0.0007265392019031399,0
51.52071,5.863489,39.5,0.0,11.92,395.63,39.7,39.7,12.43,395.63,55434,2020-09-30 08:39:41.379,2020-09-30 10:39:41.379,18,0,0,16.063,51.519537,5.858109,3.8,11.3,-0.1,-18.9,4.7,70.1,0,1,0,95,100,-7369,3383,16063,2958.5,12,F-WP,1,0,0,0,0,0,0,1601455181379,4018,3998,4008,4022,0,0,27,,,,,,,0,0,0,189.0,47.0,701.0,0.0,0.0,812.0,14,395.0,119.22,3956.27,38.0,113.0,-1.0,0,,,80,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,397.09156830414537,181.478789243263,39.4850811088224,10.494849341588536,3.613111171834293,-0.0007445141172263806,0
51.520746,5.863653,39.5,0.0,12.05,407.66,39.7,39.7,12.43,407.66,56436,2020-09-30 08:39:42.381,2020-09-30 10:39:42.381,18,0,0,16.072,51.519537,5.858109,3.9,11.4,-0.1,-16.7,4.6,69.9,0,1,0,95,100,-7188,3381,16072,2959.5,12,F-WP,1,0,0,0,0,0,0,1601455182381,4018,3998,4008,4022,0,0,27,,,,,,,0,0,0,167.0,46.0,699.0,0.0,0.0,812.0,14,395.0,120.49,4076.6,39.0,114.0,-1.0,0,,,80,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,408.4743990151055,185.48501280269534,39.48424844657579,10.559212162300694,3.7163483853732173,-0.0007724139578929558,0
51.520781,5.863818,39.5,0.0,12.11,419.76,39.7,39.7,12.43,419.76,57434,2020-09-30 08:39:43.380,2020-09-30 10:39:43.379,18,0,0,16.072,51.519537,5.858109,3.8,11.5,-0.1,-15.7,3.4,70.4,0,1,0,95,100,-7188,3381,16072,2959.5,12,F-WP,1,0,0,0,0,0,0,1601455183379,4018,3998,4008,4022,0,0,27,,,,,,,0,0,0,157.0,34.0,704.0,0.0,0.0,812.0,14,395.0,121.12,4197.56,38.0,115.0,-1.0,0,,,80,100,0,2,0,0,0,2,1,,,,,0.0,0.0,0,LSS,419.9266303283069,189.38000870908868,39.483391739438446,10.623591199630209,3.613168744335202,-0.0007947190513403244,0
