lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.518685,5.856418,39.3,0.0,12.95,122.68,39.7,39.7,13.04,122.68,46012,2020-09-29 13:56:04.619,2020-09-29 15:56:04.619,11,0,0,15.711,51.519331,5.85785,-7.3,-10.7,0.0,-24.8,3.7,-125.1,0,1,0,96,97,-13442,5433,15711,2961.5,35,WP,1,0,0,0,0,0,0,1601387764619,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,248.0,37.0,-1251.0,0.0,0.0,-1229.0,14,393.0,129.53,1226.79,-73.0,-107.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1177.9308628636818,870.291622733077,39.132044642675,-10.758194076666818,-7.346252384579605,0.002998982319237561,0
51.518618,5.856259,39.3,0.0,13.29,135.97,39.7,39.7,13.31,135.97,46996,2020-09-29 13:56:05.604,2020-09-29 15:56:05.604,12,0,0,15.604,51.519331,5.85785,-7.6,-10.9,0.0,-24.6,3.2,-124.9,0,1,0,96,97,-13442,5433,15604,2961.5,35,WP,1,0,0,0,0,0,0,1601387765603,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,246.0,32.0,-1249.0,0.0,0.0,-1230.0,14,393.0,132.88,1359.68,-76.0,-109.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1166.8959809002529,862.8347317254423,39.135082549361016,-11.035875192196213,-7.4575621882316225,0.003038180122228778,0
51.518549,5.856099,39.3,0.0,13.73,149.52,39.7,39.7,13.73,149.52,48018,2020-09-29 13:56:06.626,2020-09-29 15:56:06.626,12,0,0,15.643,51.519331,5.85785,-7.8,-11.3,0.0,-25.0,3.0,-124.7,0,1,0,96,97,-14026,5433,15643,2961.5,35,WP,1,0,0,0,0,0,0,1601387766625,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,250.0,30.0,-1247.0,0.0,0.0,-1230.0,14,393.0,137.31,1495.16,-78.0,-113.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1155.7917044158426,855.1553312403884,39.13813508634678,-11.105275959246653,-7.680091693306373,0.003052811738819293,0
51.518478,5.855934,39.5,0.0,13.87,163.41,39.7,39.7,13.87,163.41,49003,2020-09-29 13:56:07.611,2020-09-29 15:56:07.611,11,0,0,15.544,51.519331,5.85785,-7.9,-11.4,-0.1,-24.8,2.6,-124.6,0,1,0,96,97,-14142,5433,15544,2971.5,35,WP,1,0,0,0,0,0,0,1601387767610,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,248.0,26.0,-1246.0,0.0,0.0,-1230.0,14,395.0,138.7,1634.11,-79.0,-114.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1144.3404160205537,847.2533857793785,39.34125080544254,-11.452319104008245,-7.902656700112869,0.2031340011558669,0
51.518406,5.85577,39.5,0.0,13.85,177.32,39.7,39.7,13.87,177.32,49995,2020-09-29 13:56:08.602,2020-09-29 15:56:08.602,13,0,0,15.567,51.519331,5.85785,-8.0,-11.3,0.0,-24.6,3.7,-125.0,0,1,0,96,97,-14420,5433,15567,2971.5,35,WP,1,0,0,0,0,0,0,1601387768602,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,246.0,37.0,-1250.0,0.0,0.0,-1231.0,14,395.0,138.45,1773.15,-80.0,-113.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1132.9584936079114,839.2401959983883,39.34433855744061,-11.382946877861333,-8.01391103298313,0.0030880299207591924,0
51.518331,5.855603,39.5,0.0,13.82,191.57,39.7,39.7,13.87,191.57,50996,2020-09-29 13:56:09.603,2020-09-29 15:56:09.603,15,0,0,15.54,51.519331,5.85785,-8.1,-11.2,0.0,-24.2,6.3,-125.5,0,1,0,96,97,-14848,5433,15540,2971.5,35,WP,1,0,0,0,0,0,0,1601387769603,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,242.0,63.0,-1255.0,0.0,0.0,-1231.0,14,395.0,138.22,1915.67,-81.0,-112.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1121.368369724479,830.8932092440264,39.3474760185772,-11.59116708847036,-8.34773805078655,0.003137743533507097,0
51.51826,5.855443,39.5,0.0,13.6,205.24,39.7,39.7,13.87,205.24,51995,2020-09-29 13:56:10.602,2020-09-29 15:56:10.602,16,0,0,15.593,51.519331,5.85785,-8.0,-11.0,0.0,-24.6,6.4,-125.6,0,1,0,96,97,-14848,5433,15593,2971.5,35,WP,1,0,0,0,0,0,0,1601387770602,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,246.0,64.0,-1256.0,0.0,0.0,-1231.0,14,395.0,136.01,2052.37,-80.0,-110.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1110.2640028692435,822.9913906518818,39.350439709598334,-11.105366338205851,-7.902529819828321,0.0029639577773365434,0
51.518188,5.855283,39.4,0.0,13.46,218.92,39.7,39.7,13.87,218.92,53002,2020-09-29 13:56:11.609,2020-09-29 15:56:11.609,16,0,0,15.61,51.519331,5.85785,-7.9,-10.9,0.0,-24.2,6.7,-125.4,0,1,0,96,97,-13950,5433,15610,2971.5,35,WP,1,0,0,0,0,0,0,1601387771609,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,242.0,67.0,-1254.0,0.0,0.0,-1231.0,14,394.0,134.62,2189.23,-79.0,-109.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1099.159608340101,814.9783247710898,39.25338853762503,-11.105394014603924,-8.013787121633003,-0.09705990736496822,0
51.518117,5.855123,39.3,0.0,13.35,232.55,39.7,39.7,13.87,232.55,54017,2020-09-29 13:56:12.625,2020-09-29 15:56:12.625,16,0,0,15.559,51.519331,5.85785,-7.7,-10.9,0.0,-24.9,4.9,-125.2,0,1,0,96,97,-14396,5433,15559,2971.5,35,WP,1,0,0,0,0,0,0,1601387772624,3917,3921,3968,3960,0,0,23,,,,,,,0,0,0,249.0,49.0,-1252.0,0.0,0.0,-1231.0,14,393.0,133.45,2325.46,-77.0,-109.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1088.055155298302,807.0765423696583,39.15629392355004,-11.105452532526861,-7.90249362585776,-0.09710335337679411,0
51.518048,5.854967,39.5,0.0,13.21,245.83,39.7,39.7,13.87,245.83,55019,2020-09-29 13:56:13.626,2020-09-29 15:56:13.626,16,0,0,15.565,51.519331,5.85785,-7.6,-10.8,0.0,-24.7,4.0,-124.8,0,1,0,96,97,-13360,5377,15565,2971.5,35,WP,1,0,0,0,0,0,0,1601387773626,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,247.0,40.0,-1248.0,0.0,0.0,-1230.0,14,395.0,132.06,2458.27,-76.0,-108.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1077.2283254902466,799.3973987733921,39.35909552612793,-10.827804310443376,-7.679834781396598,0.20281985636496533,0
51.51798,5.854811,39.4,0.0,12.98,259.03,39.7,39.7,13.87,259.03,55995,2020-09-29 13:56:14.602,2020-09-29 15:56:14.602,14,0,0,15.637,51.519331,5.85785,-7.5,-10.6,0.0,-24.9,3.8,-124.9,0,1,0,95,97,-13360,5377,15637,2971.5,35,WP,1,0,0,0,0,0,0,1601387774602,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,249.0,38.0,-1249.0,0.0,0.0,-1230.0,14,394.0,129.85,2590.3,-75.0,-106.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1066.4013888623122,791.8294994596381,39.26185573001305,-10.827911139936996,-7.5685804859977095,-0.09724854848424079,0
51.517912,5.854658,39.4,0.0,12.76,272.06,39.7,39.7,13.87,272.06,57001,2020-09-29 13:56:15.608,2020-09-29 15:56:15.608,15,0,0,15.574,51.519331,5.85785,-7.4,-10.4,0.0,-24.6,3.7,-124.7,0,1,0,95,97,-15540,5377,15574,2971.5,35,WP,1,0,0,0,0,0,0,1601387775608,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,246.0,37.0,-1247.0,0.0,0.0,-1230.0,14,394.0,127.64,2720.64,-74.0,-104.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1055.7826779840743,784.2616791067496,39.26455420952317,-10.619666648236176,-7.568501518025098,0.002698722395131265,0
51.517845,5.854509,39.4,0.0,12.6,284.83,39.7,39.7,13.87,284.83,58011,2020-09-29 13:56:16.618,2020-09-29 15:56:16.618,15,0,0,15.461,51.519331,5.85785,-7.4,-10.2,0.0,-24.4,3.9,-125.2,0,1,0,95,97,-15722,5377,15461,2971.5,35,WP,1,0,0,0,0,0,0,1601387776618,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,244.0,39.0,-1252.0,0.0,0.0,-1231.0,14,394.0,126.02,2848.31,-74.0,-102.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1045.441567859717,776.8051970112933,39.26716709188884,-10.342040908039053,-7.457153239247828,0.0026131175462468636,0
51.517777,5.854358,39.4,0.0,12.76,297.74,39.7,39.7,13.87,297.74,59017,2020-09-29 13:56:17.625,2020-09-29 15:56:17.625,15,0,0,15.431,51.519331,5.85785,-7.4,-10.4,-0.1,-25.1,4.3,-125.2,0,1,0,95,97,-15652,5377,15431,2971.5,35,WP,1,0,0,0,0,0,0,1601387777624,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,251.0,43.0,-1252.0,0.0,0.0,-1231.0,14,394.0,127.64,2977.36,-74.0,-104.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1034.9616221974316,769.2374489097365,39.269790433038395,-10.480888942290251,-7.568429260190262,0.002623577271512637,0
51.517709,5.854208,39.3,0.0,12.74,310.59,39.7,39.7,13.87,310.59,59998,2020-09-29 13:56:18.605,2020-09-29 15:56:18.605,15,0,0,15.497,51.519331,5.85785,-7.5,-10.3,0.0,-24.6,5.2,-125.1,0,1,0,95,97,-15652,5377,15497,2971.5,35,WP,1,0,0,0,0,0,0,1601387778605,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,246.0,52.0,-1251.0,0.0,0.0,-1231.0,14,393.0,127.41,3105.86,-75.0,-103.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1024.5510433067273,761.6697245598889,39.17237648114997,-10.411515927137744,-7.568405506343166,-0.09742271993322116,0
51.517641,5.854058,39.3,0.0,12.82,323.54,39.7,39.7,13.87,323.54,61024,2020-09-29 13:56:19.632,2020-09-29 15:56:19.632,16,0,0,15.511,51.519331,5.85785,-7.5,-10.4,0.0,-24.2,5.8,-125.4,0,1,0,95,97,-13850,5377,15511,2971.5,35,WP,1,0,0,0,0,0,0,1601387779631,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,242.0,58.0,-1254.0,0.0,0.0,-1231.0,14,393.0,128.22,3235.38,-75.0,-104.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1014.1404495916406,754.1020336916117,39.17493658949303,-10.411530752854391,-7.568372021759127,0.0025603387735511486,0
51.517572,5.853907,39.3,0.0,12.82,336.47,39.7,39.7,13.87,336.47,62015,2020-09-29 13:56:20.622,2020-09-29 15:56:20.622,16,0,0,15.574,51.519331,5.85785,-7.5,-10.4,-0.1,-24.2,6.1,-125.5,0,1,0,95,97,-13850,5377,15574,2971.5,35,WP,1,0,0,0,0,0,0,1601387780622,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,242.0,61.0,-1255.0,0.0,0.0,-1231.0,14,393.0,128.23,3364.69,-75.0,-104.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1003.6604326046493,746.4230916782383,39.1774946834492,-10.480960273415967,-7.6796331803596765,0.0025583242053462763,0
51.517504,5.853759,39.4,0.0,12.66,349.23,39.7,39.7,13.87,349.23,62997,2020-09-29 13:56:21.605,2020-09-29 15:56:21.605,17,0,0,15.645,51.519331,5.85785,-7.5,-10.2,-0.1,-24.2,7.2,-125.5,0,1,0,95,97,-15236,5377,15645,2971.5,35,WP,1,0,0,0,0,0,0,1601387781604,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,242.0,72.0,-1255.0,0.0,0.0,-1231.0,14,394.0,126.61,3492.29,-75.0,-102.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,993.3886207405312,738.8554825207912,39.27998108723625,-10.272736410394971,-7.568290303574445,0.10249562839360975,0
51.517436,5.85361,39.5,0.0,12.58,362.09,39.7,39.7,13.87,362.09,64008,2020-09-29 13:56:22.616,2020-09-29 15:56:22.616,17,0,0,15.525,51.519331,5.85785,-7.5,-10.1,0.0,-23.9,8.3,-125.8,0,1,0,95,97,-14540,5377,15525,2971.5,35,WP,1,0,0,0,0,0,0,1601387782615,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,239.0,83.0,-1258.0,0.0,0.0,-1230.0,14,395.0,125.8,3620.93,-75.0,-101.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,983.0473635078735,731.2878805452217,39.382452678211166,-10.34218802958043,-7.568283121050355,0.1024808142481971,0
51.517367,5.853464,39.4,0.0,12.58,374.73,39.7,39.7,13.87,374.73,65001,2020-09-29 13:56:23.608,2020-09-29 15:56:23.608,16,0,0,15.531,51.519331,5.85785,-7.5,-10.1,0.0,-23.1,8.9,-126.0,0,1,0,95,97,-14362,5377,15531,2981.5,35,WP,1,0,0,0,0,0,0,1601387783608,3922,3917,3959,3941,0,0,23,,,,,,,0,0,0,231.0,89.0,-1260.0,0.0,0.0,-1230.0,14,394.0,125.8,3747.33,-75.0,-101.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,972.9143096441933,723.6090577814234,39.28487948560462,-10.133965920613031,-7.679513920051085,-0.097581974984295,0
51.5173,5.853318,39.4,0.0,12.6,387.34,39.7,39.7,13.87,387.34,66007,2020-09-29 13:56:24.615,2020-09-29 15:56:24.615,16,0,0,15.558,51.519331,5.85785,-7.4,-10.2,0.0,-23.5,9.2,-126.3,0,1,0,95,97,-14362,5377,15558,2981.5,35,WP,1,0,0,0,0,0,0,1601387784614,3909,3896,3936,3913,0,0,23,,,,,,,0,0,0,235.0,92.0,-1263.0,0.0,0.0,-1229.0,14,394.0,126.02,3873.43,-74.0,-102.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,962.7811983612094,716.1527844841205,39.28725598796569,-10.134023345084977,-7.456944422300921,0.002376716265537461,0
51.517233,5.853168,39.5,0.0,12.6,400.13,39.7,39.7,13.87,400.13,67015,2020-09-29 13:56:25.623,2020-09-29 15:56:25.623,15,0,0,15.532,51.519331,5.85785,-7.4,-10.2,-0.1,-23.4,9.6,-126.5,0,1,0,95,97,-14686,5377,15532,2981.5,35,WP,1,0,0,0,0,0,0,1601387785622,3909,3896,3936,3913,0,0,23,,,,,,,0,0,0,234.0,96.0,-1265.0,0.0,0.0,-1229.0,14,395.0,126.02,4001.27,-74.0,-102.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,952.3704132301839,708.6964905461477,39.38964909198319,-10.411722186022219,-7.456965064828594,0.10240232022631472,0
51.517164,5.853021,39.6,0.0,12.44,412.86,39.7,39.7,13.87,412.86,68001,2020-09-29 13:56:26.609,2020-09-29 15:56:26.609,17,0,0,15.718,51.519331,5.85785,-7.4,-10.0,0.0,-22.9,10.0,-126.6,0,1,0,95,97,-13658,5320,15718,2981.5,35,WP,1,0,0,0,0,0,0,1601387786608,3909,3896,3936,3913,0,0,23,,,,,,,0,0,0,229.0,100.0,-1266.0,0.0,0.0,-1228.0,14,396.0,124.4,4128.61,-74.0,-100.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,942.1678830402349,701.0177387015747,39.49201028701458,-10.203448500314044,-7.679442994442571,0.1023704083681452,0
51.517097,5.852876,39.5,0.0,12.52,425.45,39.7,39.7,13.87,425.45,69004,2020-09-29 13:56:27.611,2020-09-29 15:56:27.611,17,0,0,15.684,51.519331,5.85785,-7.4,-10.1,0.0,-22.6,11.3,-126.4,0,1,0,94,97,-13618,5320,15684,2981.5,35,WP,1,0,0,0,0,0,0,1601387787611,3909,3896,3936,3913,0,0,23,,,,,,,0,0,0,226.0,113.0,-1264.0,0.0,0.0,-1228.0,14,395.0,125.21,4254.49,-74.0,-101.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,932.1040816248151,693.5615285950894,39.39430150323358,-10.064707239071305,-7.456881225795609,-0.09771757836305446,0
51.517031,5.852729,39.4,0.0,12.49,438.0,39.7,39.7,13.87,438.0,69997,2020-09-29 13:56:28.605,2020-09-29 15:56:28.605,17,0,0,15.636,51.519331,5.85785,-7.2,-10.2,-0.1,-22.9,10.5,-126.4,0,1,0,94,97,-12384,5320,15636,2981.5,35,WP,1,0,0,0,0,0,0,1601387788604,3909,3896,3936,3913,0,0,23,,,,,,,0,0,0,229.0,105.0,-1264.0,0.0,0.0,-1226.0,14,394.0,124.86,4380.01,-72.0,-102.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,921.9014006756164,686.216572394147,39.29657621069725,-10.203599273133262,-7.345617306500005,-0.09773408860429895,0
