lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.518308,5.856514,39.7,0.0,9.94,183.35,40.7,40.7,14.57,802.21,1160099,2020-09-30 09:20:27.212,2020-09-30 11:20:27.212,18,0,0,14.547,51.519573,5.858208,7.6,6.4,0.0,-8.8,3.8,39.9,0,1,0,22,98,-11474,1200,14547,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457627211,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,88.0,38.0,399.0,0.0,0.0,410.0,15,397.0,99.36,1833.54,76.0,64.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,91.20884218386851,123.83193562955064,39.698146431448336,6.483089749128226,7.5174582397439105,-0.1989551691574757,0
51.518377,5.856606,39.7,0.0,9.94,173.37,40.7,40.7,14.57,802.21,1161095,2020-09-30 09:20:28.208,2020-09-30 11:20:28.208,18,0,0,14.548,51.519573,5.858208,7.6,6.4,-0.1,-10.0,3.9,39.1,0,1,0,22,98,-10970,1200,14548,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457628207,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,100.0,39.0,391.0,0.0,0.0,410.0,15,397.0,99.36,1733.69,76.0,64.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,97.59470192870971,131.5089167585095,39.69789835720816,6.34513035310462,7.628016888551262,-0.00024649200797660886,0
51.518445,5.856699,39.7,0.0,9.94,163.41,40.7,40.7,14.57,802.21,1162094,2020-09-30 09:20:29.206,2020-09-30 11:20:29.206,18,0,0,14.523,51.519573,5.858208,7.6,6.4,0.0,-9.1,3.7,39.3,0,1,0,22,98,-10708,1200,14523,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457629206,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,91.0,37.0,393.0,0.0,0.0,408.0,15,397.0,99.36,1634.12,76.0,64.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,104.04995756496702,139.07464854685583,39.697635955347096,6.4140836334144185,7.51747710282329,-0.0002607282464506649,0
51.518514,5.856791,39.8,0.0,9.87,153.44,40.7,40.7,14.57,802.21,1163095,2020-09-30 09:20:30.207,2020-09-30 11:20:30.207,18,0,0,14.568,51.519573,5.858208,7.6,6.3,-0.1,-10.9,4.0,39.1,0,1,0,22,98,-10072,1200,14568,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457630207,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,109.0,40.0,391.0,0.0,0.0,407.0,15,398.0,98.72,1534.38,76.0,63.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,110.43578047386504,146.7516482982776,39.79735669440426,6.345093752103271,7.628035392238979,0.09908471427622266,0
51.518582,5.856883,39.9,0.0,9.87,143.5,40.7,40.7,14.57,802.21,1164098,2020-09-30 09:20:31.211,2020-09-30 11:20:31.211,17,0,0,14.543,51.519573,5.858208,7.6,6.3,0.0,-11.4,2.8,39.0,0,1,0,22,98,-10072,1200,14543,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457631210,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,114.0,28.0,390.0,0.0,0.0,406.0,15,399.0,98.72,1434.99,76.0,63.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,116.8215868414932,154.31739752269408,39.897064502249705,6.345077316334612,7.517494427685182,0.09907186554054312,0
51.518651,5.856974,39.9,0.0,9.87,133.62,40.7,40.7,14.57,802.21,1165103,2020-09-30 09:20:32.215,2020-09-30 11:20:32.215,17,0,0,14.524,51.519573,5.858208,7.6,6.3,0.0,-12.0,4.0,38.6,0,1,0,22,98,-11572,1200,14524,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457632215,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,120.0,40.0,386.0,0.0,0.0,405.0,15,399.0,98.72,1336.23,76.0,63.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,123.13795716064315,161.9944097608248,39.89675546198081,6.2760841350868315,7.628047799306963,-0.0003070691917535779,0
51.518719,5.857064,39.9,0.0,9.87,123.73,40.7,40.7,14.57,802.21,1166093,2020-09-30 09:20:33.206,2020-09-30 11:20:33.206,17,0,0,14.542,51.519573,5.858208,7.6,6.3,0.0,-11.6,5.4,39.5,0,1,0,22,98,-10392,1200,14542,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457633205,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,116.0,54.0,395.0,0.0,0.0,405.0,15,399.0,98.72,1237.29,76.0,63.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,129.38489872573095,169.5601692882467,39.8964353001906,6.207098201730885,7.517504664977413,-0.0003181197793428396,0
51.518787,5.857155,40.1,0.0,9.79,113.88,40.7,40.7,14.57,802.21,1167100,2020-09-30 09:20:34.212,2020-09-30 11:20:34.212,17,0,0,14.569,51.519573,5.858208,7.5,6.3,0.0,-13.3,4.8,39.0,0,1,0,22,98,-10738,1200,14569,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457634212,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,133.0,48.0,390.0,0.0,0.0,405.0,15,401.0,97.95,1138.77,75.0,63.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,135.7012383266627,177.12594399486483,40.09609857904428,6.276053612791235,7.5175197473598265,0.19838981463354446,0
51.518856,5.857247,39.9,0.0,9.87,103.91,40.7,40.7,14.57,802.21,1168100,2020-09-30 09:20:35.212,2020-09-30 11:20:35.212,17,0,0,14.555,51.519573,5.858208,7.6,6.3,0.0,-11.7,5.6,39.8,0,1,0,22,98,-9566,1200,14555,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457635212,3645,3660,3657,3636,0,0,23,,,,,,,0,0,0,117.0,56.0,398.0,0.0,0.0,405.0,15,399.0,98.72,1039.1,76.0,63.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,142.08695980250388,184.8029763582801,39.8957418696327,6.344992965992489,7.628067796231257,-0.19907882245027117,0
51.518923,5.857338,40.0,0.0,9.65,94.11,40.7,40.7,14.57,802.21,1169098,2020-09-30 09:20:36.210,2020-09-30 11:20:36.210,18,0,0,14.568,51.519573,5.858208,7.4,6.2,0.0,-9.3,3.5,39.6,0,1,0,22,98,-9566,1200,14568,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457636210,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,93.0,35.0,396.0,0.0,0.0,405.0,15,400.0,96.54,941.13,74.0,62.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,148.40326286082578,192.25750560256714,39.9953778631254,6.276017303252316,7.406983815177421,0.09900050922398836,0
51.518989,5.857426,39.9,0.0,9.23,84.59,40.7,40.7,14.57,802.21,1170095,2020-09-30 09:20:37.208,2020-09-30 11:20:37.208,18,0,0,14.553,51.519573,5.858208,7.1,5.9,0.0,-7.5,3.1,39.5,0,1,0,22,98,-10508,1200,14553,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457637207,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,75.0,31.0,395.0,0.0,0.0,405.0,15,399.0,92.31,845.87,71.0,59.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,154.51130986044407,199.6007715218675,39.895007417120624,6.069089514027752,7.296430134268495,-0.09973027735443617,0
51.519052,5.857509,39.9,0.0,8.73,75.56,40.7,40.7,14.57,802.21,1171100,2020-09-30 09:20:38.213,2020-09-30 11:20:38.213,18,0,0,14.576,51.519573,5.858208,6.7,5.6,0.0,-6.1,5.3,40.6,0,1,0,22,98,-10508,1200,14576,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457638212,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,61.0,53.0,406.0,0.0,0.0,405.0,15,399.0,87.32,755.62,67.0,56.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,160.27229211109548,206.61026024573232,39.894642216453335,5.724238364589112,6.96478178955765,-0.00036287139579976174,0
51.51911,5.857589,39.8,0.0,8.16,67.04,40.7,40.7,14.57,802.21,1172102,2020-09-30 09:20:39.214,2020-09-30 11:20:39.214,18,0,0,14.548,51.519573,5.858208,6.2,5.3,0.0,-6.1,2.7,40.1,0,1,0,22,98,-10034,1200,14548,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457639214,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,61.0,27.0,401.0,0.0,0.0,405.0,15,398.0,81.57,670.43,62.0,53.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,165.82503833508008,213.06345095917632,39.79428813723304,5.517330479635817,6.412031880801139,-0.09971401495827831,0
51.519164,5.857662,39.9,0.0,7.59,59.13,40.7,40.7,14.57,802.21,1173091,2020-09-30 09:20:40.204,2020-09-30 11:20:40.204,18,0,0,14.581,51.519573,5.858208,5.8,4.9,0.0,-5.2,2.4,39.9,0,1,0,22,98,-9912,1200,14581,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457640203,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,52.0,24.0,399.0,0.0,0.0,405.0,15,399.0,75.93,591.26,58.0,49.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,170.89190789386208,219.0716025418534,39.8939510230412,5.034552764586125,5.96983123597336,0.09902723001866803,0
51.519215,5.857731,39.8,0.0,7.11,51.79,40.7,40.7,14.57,802.21,1174104,2020-09-30 09:20:41.216,2020-09-30 11:20:41.216,18,0,0,14.574,51.519573,5.858208,5.5,4.5,0.0,-4.9,2.9,40.4,0,1,0,22,98,-9912,1200,14574,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457641216,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,49.0,29.0,404.0,0.0,0.0,405.0,15,398.0,71.06,517.86,55.0,45.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,175.68112470371182,224.7459660672239,39.79362364292682,4.758670901334071,5.638172098669139,-0.09968748614084108,0
51.519262,5.857794,39.8,0.0,6.61,44.89,40.7,40.7,14.57,802.21,1175094,2020-09-30 09:20:42.206,2020-09-30 11:20:42.206,18,0,0,14.55,51.519573,5.858208,5.1,4.2,0.0,-4.0,2.4,40.7,0,1,0,22,98,-9910,1145,14550,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457642206,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,40.0,24.0,407.0,0.0,0.0,405.0,15,398.0,66.07,448.95,51.0,42.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,180.05387926108853,229.97528723415658,39.7933154404399,4.344864869777607,5.1959682467567605,-0.0003062367532012959,0
51.519306,5.857853,39.8,0.0,6.12,38.52,40.7,40.7,14.57,802.21,1176094,2020-09-30 09:20:43.206,2020-09-30 11:20:43.206,18,0,0,14.572,51.519573,5.858208,4.8,3.8,0.0,-3.3,4.6,40.7,0,1,0,21,98,-10004,1145,14572,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457643206,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,33.0,46.0,407.0,0.0,0.0,406.0,15,398.0,61.22,385.22,48.0,38.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,184.14899050924353,234.87082544621356,39.79302026821196,4.068992386029087,4.864314179339795,-0.000293289601981174,0
51.519347,5.857905,39.9,0.0,5.54,32.69,40.7,40.7,14.57,802.21,1177096,2020-09-30 09:20:44.209,2020-09-30 11:20:44.209,18,0,0,14.545,51.519573,5.858208,4.3,3.5,0.0,-3.5,4.0,39.8,0,1,0,21,98,-10166,1145,14545,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457644208,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,35.0,40.0,398.0,0.0,0.0,406.0,15,399.0,55.44,326.89,43.0,35.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,187.75822836514905,239.43257608106603,39.892745551868046,3.5862179230574136,4.5326555190755276,0.09908922988942448,0
51.519384,5.857955,40.0,0.0,5.04,27.3,40.7,40.7,14.57,802.21,1178099,2020-09-30 09:20:45.211,2020-09-30 11:20:45.211,17,0,0,14.545,51.519573,5.858208,3.9,3.2,0.0,-1.6,4.7,39.3,0,1,0,21,98,-11648,1145,14545,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457645211,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,16.0,47.0,393.0,0.0,0.0,405.0,15,400.0,50.45,273.03,39.0,32.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,191.22865363680393,243.5492886214829,39.99248670334019,3.448290693692066,4.090455903969292,0.09910499649961389,0
51.519417,5.858,40.0,0.0,4.47,22.57,40.7,40.7,14.57,802.21,1179098,2020-09-30 09:20:46.211,2020-09-30 11:20:46.211,17,0,0,14.518,51.519573,5.858208,3.4,2.9,0.0,-2.3,3.9,39.5,0,1,0,21,98,-11648,1145,14518,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457646210,3646,3661,3655,3634,0,0,23,,,,,,,0,0,0,23.0,39.0,395.0,0.0,0.0,403.0,15,400.0,44.69,225.71,34.0,29.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,194.3520302053074,247.2209509060969,39.99225115367538,3.1034554877277354,3.6482442050617103,-0.00023404731509229953,0
51.519446,5.858039,39.9,0.0,3.98,18.33,40.7,40.7,14.57,802.21,1180099,2020-09-30 09:20:47.212,2020-09-30 11:20:47.212,18,0,0,14.496,51.519573,5.858208,3.1,2.5,0.0,-2.1,3.7,39.4,0,1,0,21,98,-12424,1145,14496,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457647211,3643,3659,3653,3630,0,0,23,,,,,,,0,0,0,21.0,37.0,394.0,0.0,0.0,402.0,15,399.0,39.82,183.28,31.0,25.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,197.05894810307228,250.44755942183122,39.892042315434736,2.6896530150612183,3.2060290154839217,-0.09956970033420173,0
51.519473,5.858074,40.0,0.0,3.62,14.47,40.7,40.7,14.57,802.21,1181093,2020-09-30 09:20:48.205,2020-09-30 11:20:48.206,18,0,0,14.501,51.519573,5.858208,2.8,2.3,0.0,-0.3,5.0,39.6,0,1,0,21,98,-11416,1145,14501,3171.5,23,GoHome,1,0,0,0,0,0,0,1601457648205,3643,3659,3653,3630,0,0,23,,,,,,,0,0,0,3.0,50.0,396.0,0.0,0.0,402.0,15,400.0,36.24,144.73,28.0,23.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,199.48823206180978,253.45164853734065,39.991848221952125,2.4137898417433497,2.9849288571752224,0.09916933853334355,0
