lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.52375,5.869733,40.0,0.0,4.49,942.7,40.1,40.1,17.28,991.14,268978,2020-09-29 12:15:25.626,2020-09-29 14:15:25.626,19,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-6.5,2.6,-126.8,0,1,0,81,100,-6272,3028,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381725625,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,65.0,26.0,-1268.0,-87.0,0.0,-1253.0,14,400.0,44.94,9426.99,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1582.1529774903208,982.5512002310784,39.72844853222256,-3.883945556941877,-2.3364495488440653,0.0013231959649983205,0
51.523729,5.869676,39.9,0.0,4.49,938.12,40.1,40.1,17.28,991.14,269980,2020-09-29 12:15:26.627,2020-09-29 14:15:26.627,19,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-4.8,2.6,-127.1,0,1,0,81,100,-6272,3028,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381726627,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,48.0,26.0,-1271.0,-87.0,0.0,-1257.0,14,399.0,44.94,9381.19,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1578.1976024361252,980.2135157887565,39.62978633729068,-3.9533430358752164,-2.3364834898081543,-0.09861150861644716,0
51.523708,5.869621,39.9,0.0,4.36,933.66,40.1,40.1,17.28,991.14,270973,2020-09-29 12:15:27.621,2020-09-29 14:15:27.621,19,0,0,11.951,51.519506,5.857977,-2.3,-3.7,0.0,-6.4,2.7,-127.9,0,1,0,81,100,-6068,3026,11951,3031.5,8,WP,1,0,0,0,0,0,0,1601381727620,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,64.0,27.0,-1279.0,-87.0,0.0,-1260.0,14,399.0,43.57,9336.57,-23.0,-37.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1574.381058315454,977.8758928640676,39.631086631860285,-3.8145834247907544,-2.3364220037789023,0.0012996265615503742,0
51.523688,5.869566,40.0,0.0,4.44,929.22,40.1,40.1,17.28,991.14,271975,2020-09-29 12:15:28.622,2020-09-29 14:15:28.622,19,0,0,11.951,51.519506,5.857977,-2.3,-3.8,0.0,-5.7,2.8,-128.2,0,1,0,81,100,-6068,3026,11951,3031.5,8,WP,1,0,0,0,0,0,0,1601381728622,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,57.0,28.0,-1282.0,-87.0,0.0,-1266.0,14,400.0,44.42,9292.16,-23.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1570.5645008542097,975.6495470965685,39.73236677193273,-3.8145967585105547,-2.22520201366406,0.10122810882451122,0
51.523667,5.869511,40.0,0.0,4.44,924.78,40.1,40.1,17.28,991.14,272986,2020-09-29 12:15:29.633,2020-09-29 14:15:29.633,19,0,0,12.057,51.519506,5.857977,-2.3,-3.8,0.0,-6.8,2.1,-128.9,0,1,0,81,100,-6100,3020,12057,3031.5,8,WP,1,0,0,0,0,0,0,1601381729633,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,68.0,21.0,-1289.0,-87.0,0.0,-1270.0,14,400.0,44.42,9247.84,-23.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1566.7479497307922,973.3119298857266,39.733660836827596,-3.8145904239395074,-2.3364162928673933,0.0012934000872194468,0
51.523647,5.869456,40.0,0.0,4.49,920.3,40.1,40.1,17.28,991.14,273974,2020-09-29 12:15:30.621,2020-09-29 14:15:30.621,19,0,0,12.057,51.519506,5.857977,-2.4,-3.8,0.0,-6.0,2.7,-129.5,0,1,0,81,100,-6100,3020,12057,3031.5,8,WP,1,0,0,0,0,0,0,1601381730621,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,60.0,27.0,-1295.0,-87.0,0.0,-1276.0,14,400.0,44.94,9203.05,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1562.9313608607956,971.0855745260284,39.73493482656164,-3.814628151126943,-2.2252116009353515,0.0012733352397320222,0
51.523626,5.869401,39.9,0.0,4.41,915.85,40.1,40.1,17.28,991.14,274971,2020-09-29 12:15:31.619,2020-09-29 14:15:31.619,19,0,0,11.93,51.519506,5.857977,-2.4,-3.7,0.0,-6.6,3.4,-130.5,0,1,0,81,100,-5998,3018,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381731618,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,66.0,34.0,-1305.0,-87.0,0.0,-1282.0,14,399.0,44.1,9158.5,-24.0,-37.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1559.1147784000661,968.7479478698206,39.6362226660263,-3.81462174515247,-2.33642573338086,-0.09866144855078716,0
51.523605,5.869346,40.0,0.0,4.44,911.42,40.1,40.1,17.28,991.14,275978,2020-09-29 12:15:32.625,2020-09-29 14:15:32.625,19,0,0,11.93,51.519506,5.857977,-2.3,-3.8,0.0,-7.6,2.9,-131.0,0,1,0,81,100,-5998,3018,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381732625,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,76.0,29.0,-1310.0,-87.0,0.0,-1289.0,14,400.0,44.42,9114.22,-23.0,-38.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1555.2982412146216,966.4103544835525,39.73750736050357,-3.8145764931270643,-2.33639248053306,0.10123266088957461,0
51.523585,5.86929,40.0,0.0,4.44,906.9,40.1,40.1,17.28,991.14,276978,2020-09-29 12:15:33.625,2020-09-29 14:15:33.625,19,0,0,11.93,51.519506,5.857977,-2.3,-3.8,0.0,-7.1,3.5,-131.2,0,1,0,80,100,-6458,3016,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381733625,3966,3964,3959,0,0,0,13,,,,,,,0,0,0,71.0,35.0,-1312.0,-87.0,0.0,-1295.0,14,400.0,44.42,9069.0,-23.0,-38.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1551.4122370409639,964.1839865531352,39.73878895502162,-3.884007793651802,-2.225224165196358,0.0012809361168836903,0
51.523564,5.869235,40.0,0.0,4.49,902.43,40.1,40.1,17.28,991.14,277979,2020-09-29 12:15:34.626,2020-09-29 14:15:34.626,19,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-7.8,3.2,-131.5,0,1,0,80,100,-6458,3016,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381734626,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,78.0,32.0,-1315.0,-87.0,0.0,-1298.0,14,400.0,44.94,9024.34,-24.0,-38.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1547.5956684863258,961.8463837721504,39.74006738023286,-3.8146078462050754,-2.3364018704234693,0.0012777684382623976,0
51.523543,5.869179,40.0,0.0,4.49,897.93,40.1,40.1,17.28,991.14,278978,2020-09-29 12:15:35.625,2020-09-29 14:15:35.625,19,0,0,11.888,51.519506,5.857977,-2.4,-3.8,0.0,-7.9,3.3,-132.4,0,1,0,80,100,-6654,3009,11888,3031.5,8,WP,1,0,0,0,0,0,0,1601381735625,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,79.0,33.0,-1324.0,-87.0,0.0,-1303.0,14,400.0,44.94,8979.26,-24.0,-38.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1543.7096912564048,959.5087627752448,39.74135943898642,-3.883980863757111,-2.336420076986,0.0012913949765452526,0
51.523522,5.869123,40.0,0.0,4.49,893.4,40.1,40.1,17.28,991.14,279975,2020-09-29 12:15:36.622,2020-09-29 14:15:36.622,19,0,0,11.888,51.519506,5.857977,-2.4,-3.8,0.0,-6.7,4.2,-132.5,0,1,0,80,100,-6654,3009,11888,3031.5,8,WP,1,0,0,0,0,0,0,1601381736622,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,67.0,42.0,-1325.0,-87.0,0.0,-1307.0,14,400.0,44.94,8934.01,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1539.8237104492491,957.1711447608573,39.742648278294496,-3.8839844391539224,-2.3364170960002006,0.0012881771850012393,0
51.523501,5.869067,40.0,0.0,4.44,888.87,40.1,40.1,17.28,991.14,280972,2020-09-29 12:15:37.620,2020-09-29 14:15:37.620,19,0,0,11.909,51.519506,5.857977,-2.3,-3.8,0.0,-7.2,2.5,-132.6,0,1,0,80,100,-6936,3007,11909,3031.5,8,WP,1,0,0,0,0,0,0,1601381737619,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,72.0,25.0,-1326.0,-87.0,0.0,-1311.0,14,400.0,44.42,8888.72,-23.0,-38.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1535.937726064948,954.8335297255633,39.74393389612044,-3.883988014461649,-2.3364141184371165,0.0012849573578606686,0
51.523481,5.869011,40.0,0.0,4.49,884.36,40.1,40.1,17.28,991.14,281982,2020-09-29 12:15:38.630,2020-09-29 14:15:38.630,19,0,0,11.909,51.519506,5.857977,-2.4,-3.8,0.0,-7.0,3.3,-133.3,0,1,0,80,100,-6936,3007,11909,3031.5,8,WP,1,0,0,0,0,0,0,1601381738629,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,70.0,33.0,-1333.0,-87.0,0.0,-1315.0,14,400.0,44.94,8843.6,-24.0,-38.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1532.0517045467686,952.6071766449663,39.745199678889094,-3.8840251292629637,-2.2252093230049126,0.001265132490555154,0
51.52346,5.868956,40.0,0.0,4.49,879.9,40.1,40.1,17.28,991.14,283065,2020-09-29 12:15:39.713,2020-09-29 14:15:39.713,19,0,0,11.888,51.519506,5.857977,-2.4,-3.8,0.0,-6.9,3.9,-133.6,0,1,0,80,100,-6828,3001,11888,3031.5,8,WP,1,0,0,0,0,0,0,1601381739712,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,69.0,39.0,-1336.0,-87.0,0.0,-1319.0,14,400.0,44.94,8799.03,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1528.2351183815579,950.269588448785,39.746462299590405,-3.814625447730632,-2.336387293112627,0.0012619720476788276,0
51.523439,5.8689,40.0,0.0,4.53,875.35,40.1,40.1,17.28,991.14,283977,2020-09-29 12:15:40.624,2020-09-29 14:15:40.624,19,0,0,11.888,51.519506,5.857977,-2.3,-3.9,0.0,-6.5,3.4,-133.7,0,1,0,80,100,-6828,3001,11888,3031.5,8,WP,1,0,0,0,0,0,0,1601381740624,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,65.0,34.0,-1337.0,-87.0,0.0,-1322.0,14,400.0,45.28,8753.51,-23.0,-39.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1524.349123382805,947.9319823040851,39.74773834362611,-3.883998623460491,-2.3364052324105167,0.0012753884860237652,0
51.523418,5.868844,40.0,0.0,4.49,870.8,40.1,40.1,17.28,991.14,284983,2020-09-29 12:15:41.631,2020-09-29 14:15:41.631,19,0,0,12.015,51.519506,5.857977,-2.4,-3.8,0.0,-6.3,3.3,-134.1,0,1,0,80,100,-6914,2999,12015,3031.5,8,WP,1,0,0,0,0,0,0,1601381741630,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,63.0,33.0,-1341.0,-87.0,0.0,-1325.0,14,400.0,44.94,8708.02,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1520.4631248069957,945.5943791379516,39.7490111677883,-3.884002198679133,-2.3364022553742143,0.001272170266668703,0
51.523397,5.868789,40.0,0.0,4.49,866.36,40.1,40.1,17.28,991.14,285976,2020-09-29 12:15:42.623,2020-09-29 14:15:42.623,19,0,0,12.015,51.519506,5.857977,-2.4,-3.8,0.0,-6.7,3.8,-134.6,0,1,0,80,100,-6914,2999,12015,3031.5,8,WP,1,0,0,0,0,0,0,1601381742623,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,67.0,38.0,-1346.0,-87.0,0.0,-1329.0,14,400.0,44.94,8663.57,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1516.6465280380808,943.25679967418,39.75026429881552,-3.8146360459872684,-2.336378565189083,0.0012524872487806996,0
51.523377,5.868734,40.0,0.0,4.44,861.88,40.1,40.1,17.28,991.14,286972,2020-09-29 12:15:43.620,2020-09-29 14:15:43.620,19,0,0,11.93,51.519506,5.857977,-2.3,-3.8,0.0,-7.1,3.8,-135.2,0,1,0,80,100,-6734,2993,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381743619,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,71.0,38.0,-1352.0,-87.0,0.0,-1333.0,14,400.0,44.42,8618.84,-23.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1512.8298946205023,941.0304820571685,39.75149787809971,-3.814672675823114,-2.22517387763844,0.0012329455501767547,0
51.523356,5.868678,40.0,0.0,4.49,857.36,40.1,40.1,17.28,991.14,287983,2020-09-29 12:15:44.630,2020-09-29 14:15:44.630,19,0,0,11.93,51.519506,5.857977,-2.4,-3.8,0.0,-7.3,3.6,-135.6,0,1,0,80,100,-6734,2993,11930,3031.5,8,WP,1,0,0,0,0,0,0,1601381744630,3971,3970,3964,0,0,0,13,,,,,,,0,0,0,73.0,36.0,-1356.0,-87.0,0.0,-1337.0,14,400.0,44.94,8573.61,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1508.9438854622013,938.6928877273434,39.75276116924982,-3.884012775734295,-2.3363934236053048,0.0012626421520438849,0
51.523335,5.868622,40.0,0.0,4.49,852.85,40.1,40.1,17.28,991.14,288990,2020-09-29 12:15:45.638,2020-09-29 14:15:45.638,19,0,0,12.015,51.519506,5.857977,-2.4,-3.8,0.0,-7.0,4.0,-136.2,0,1,0,80,100,-6740,2991,12015,3031.5,8,WP,1,0,0,0,0,0,0,1601381745637,3965,3963,3957,0,0,0,13,,,,,,,0,0,0,70.0,40.0,-1362.0,-87.0,0.0,-1342.0,14,400.0,44.94,8528.45,-24.0,-38.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1505.057872726908,936.3552963790711,39.754021240532154,-3.8840163508888503,-2.336390443584324,0.0012594239384270585,0
51.523314,5.868566,40.0,0.0,4.49,848.35,40.1,40.1,17.28,991.14,289984,2020-09-29 12:15:46.632,2020-09-29 14:15:46.632,19,0,0,12.015,51.519506,5.857977,-2.4,-3.8,0.0,-6.9,4.1,-136.5,0,1,0,80,100,-6740,2991,12015,3031.5,8,WP,1,0,0,0,0,0,0,1601381746631,3965,3963,3957,0,0,0,13,,,,,,,0,0,0,69.0,41.0,-1365.0,-87.0,0.0,-1347.0,14,400.0,44.94,8483.47,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1501.1718564144116,934.0177080116354,39.75527809251582,-3.8840199262543003,-2.336387464279089,0.001256206293634166,0
51.523294,5.868511,40.0,0.0,4.49,843.88,40.1,40.1,17.28,991.14,290974,2020-09-29 12:15:47.622,2020-09-29 14:15:47.622,19,0,0,11.951,51.519506,5.857977,-2.4,-3.8,0.0,-7.4,4.0,-137.0,0,1,0,80,100,-6880,2987,11951,3031.5,8,WP,1,0,0,0,0,0,0,1601381747621,3965,3963,3957,0,0,0,13,,,,,,,0,0,0,74.0,40.0,-1370.0,-87.0,0.0,-1351.0,14,400.0,44.94,8438.78,-24.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1497.355209270575,931.79140205017,39.756499205012744,-3.814686395029645,-2.225162228080181,0.0012204851675451324,0
51.523272,5.868455,40.0,0.0,4.58,839.32,40.1,40.1,17.28,991.14,291973,2020-09-29 12:15:48.621,2020-09-29 14:15:48.621,19,0,0,11.951,51.519506,5.857977,-2.4,-3.9,0.0,-6.1,4.4,-137.5,0,1,0,80,100,-6880,2987,11951,3031.5,8,WP,1,0,0,0,0,0,0,1601381748620,3965,3963,3957,0,0,0,13,,,,,,,0,0,0,61.0,44.0,-1375.0,-87.0,0.0,-1355.0,14,400.0,45.79,8393.2,-24.0,-39.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1493.4692186322948,929.3425606212959,39.75776591399995,-3.883994265227864,-2.4475833710213566,0.0012660582332705908,0
51.523251,5.868398,40.0,0.0,4.44,834.71,40.1,40.1,17.28,991.14,292993,2020-09-29 12:15:49.641,2020-09-29 14:15:49.641,19,0,0,11.909,51.519506,5.857977,-2.3,-3.8,0.0,-6.0,3.4,-137.8,0,1,0,80,100,-6914,2982,11909,3031.5,8,WP,1,0,0,0,0,0,0,1601381749640,3965,3963,3957,0,0,0,13,,,,,,,0,0,0,60.0,34.0,-1378.0,-87.0,0.0,-1361.0,14,400.0,44.42,8347.07,-23.0,-38.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1489.5137860142095,927.0049607933956,39.7590293262935,-3.9534005701922186,-2.336398918855957,0.0012627632332518647,0
