lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.517453,5.857545,39.9,0.0,13.84,235.1,41.9,41.9,20.37,1037.51,677515,2020-09-30 08:50:03.460,2020-09-30 10:50:03.460,18,0,0,15.016,51.519537,5.858109,-6.9,-12.0,0.0,-24.1,-6.7,-118.1,0,1,0,51,100,-11826,1798,15016,3147.5,12,F-WP,1,0,0,0,0,0,0,1601455803460,3780,3777,3766,3748,0,0,27,,,,,,,0,0,0,241.0,-67.0,-1181.0,-63.0,0.0,-1089.0,14,399.0,138.42,2351.03,-69.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,718.2310385885767,444.19599210366897,39.84416777539931,-11.431376386682095,-6.606779673096002,0.09751322060919264,0
51.517389,5.857371,39.8,0.0,14.12,244.33,41.9,41.9,20.37,1037.51,678514,2020-09-30 08:50:04.460,2020-09-30 10:50:04.459,18,0,0,14.998,51.519537,5.858109,-7.1,-12.2,-0.1,-23.1,-5.2,-118.5,0,1,0,51,100,-12055,1795,14998,3147.5,12,F-WP,1,0,0,0,0,0,0,1601455804459,3780,3777,3766,3748,0,0,27,,,,,,,0,0,0,231.0,-52.0,-1185.0,-63.0,0.0,-1089.0,14,398.0,141.16,2443.33,-71.0,-122.0,-1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,706.1539076717135,437.0737251726423,39.74600585974363,-11.564333668979646,-6.819854138943501,-0.09399394227344879,0
51.517314,5.857161,39.8,0.0,14.07,255.92,41.9,41.9,20.37,1037.51,679716,2020-09-30 08:50:05.661,2020-09-30 10:50:05.661,18,0,0,14.993,51.519537,5.858109,-7.0,-12.2,0.0,-21.6,-4.8,-118.8,0,1,0,51,100,-12057,1791,14993,3148.5,12,F-WP,1,0,0,0,0,0,0,1601455805661,3780,3777,3766,3748,0,0,27,,,,,,,0,0,0,216.0,-48.0,-1188.0,-63.0,0.0,-1089.0,14,398.0,140.66,2559.2,-70.0,-122.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,691.5779945360698,428.7273058159507,39.74816648693951,-13.957017125258316,-7.992028822610604,0.002068886559183521,0
51.517251,5.856983,39.7,0.0,13.79,266.08,41.9,41.9,20.37,1037.51,680717,2020-09-30 08:50:06.662,2020-09-30 10:50:06.662,18,0,0,15.066,51.519537,5.858109,-6.8,-12.0,0.0,-22.1,-4.7,-118.8,0,1,0,51,100,-9797,1788,15066,3148.5,12,F-WP,1,0,0,0,0,0,0,1601455806662,3780,3777,3766,3748,0,0,27,,,,,,,0,0,0,221.0,-47.0,-1188.0,-63.0,0.0,-1089.0,14,397.0,137.93,2660.75,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,679.2231162977317,421.71632449000924,39.64995908533106,-11.83028778699917,-6.7132937415594585,-0.09403749688411586,0
51.517189,5.85681,39.9,0.0,13.74,276.34,41.9,41.9,20.37,1037.51,681717,2020-09-30 08:50:07.662,2020-09-30 10:50:07.662,18,0,0,15.04,51.519537,5.858109,-6.7,-12.0,0.0,-23.2,-5.4,-118.4,0,1,0,50,100,-9919,1785,15040,3148.5,12,F-WP,1,0,0,0,0,0,0,1601455807662,3780,3777,3766,3748,0,0,27,,,,,,,0,0,0,232.0,-54.0,-1184.0,-63.0,0.0,-1089.0,14,399.0,137.44,2763.42,-67.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,667.2152951657766,414.81669743944394,39.8516766272015,-11.49796679056124,-6.606667589637983,0.19315257714221945,0
51.517128,5.856636,40.1,0.0,13.93,286.87,41.9,41.9,20.37,1037.51,682717,2020-09-30 08:50:08.662,2020-09-30 10:50:08.662,18,0,0,15.009,51.519537,5.858109,-6.9,-12.1,0.0,-21.8,-4.0,-118.8,0,1,0,50,100,-10896,1782,15009,3148.5,12,F-WP,1,0,0,0,0,0,0,1601455808662,3780,3777,3766,3748,0,0,27,,,,,,,0,0,0,218.0,-40.0,-1188.0,-63.0,0.0,-1089.0,14,401.0,139.29,2868.66,-69.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,655.1380114003936,408.02834831350276,40.05336413895077,-11.564480027522636,-6.500114546601242,0.19312382210563986,0
51.517065,5.856461,39.8,0.0,14.02,297.85,41.9,41.9,20.37,1037.51,683717,2020-09-30 08:50:09.662,2020-09-30 10:50:09.662,18,0,0,15.09,51.519537,5.858109,-6.9,-12.2,0.0,-19.3,-3.5,-118.9,0,1,0,50,100,-8649,1780,15090,3148.5,12,F-WP,1,0,0,0,0,0,0,1601455809662,3780,3777,3766,3748,0,0,27,,,,,,,0,0,0,193.0,-35.0,-1189.0,-63.0,0.0,-1089.0,14,398.0,140.16,2978.47,-69.0,-122.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,642.9912574491008,401.01746957914077,39.75504258879519,-11.631000496285985,-6.713195506037763,-0.28565476108479454,0
51.517003,5.856285,39.8,0.0,13.88,309.06,41.9,41.9,20.37,1037.51,684720,2020-09-30 08:50:10.665,2020-09-30 10:50:10.665,18,0,0,15.107,51.519537,5.858109,-6.8,-12.1,0.0,-19.1,-3.7,-119.1,0,1,0,50,100,-8371,1777,15107,3148.5,12,F-WP,1,0,0,0,0,0,0,1601455810665,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,191.0,-37.0,-1191.0,-63.0,0.0,-1089.0,14,398.0,138.8,3090.57,-68.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,630.7750718052267,394.11788939318194,39.7566902177839,-11.697484106154818,-6.606622714911505,0.0015776703522756687,0
51.516942,5.85611,39.9,0.0,13.79,320.33,41.9,41.9,20.37,1037.51,685719,2020-09-30 08:50:11.664,2020-09-30 10:50:11.664,18,0,0,15.116,51.519537,5.858109,-6.8,-12.0,0.0,-20.5,-4.7,-118.8,0,1,0,50,100,-8145,1775,15116,3148.5,12,F-WP,1,0,0,0,0,0,0,1601455811664,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,205.0,-47.0,-1188.0,-63.0,0.0,-1089.0,14,399.0,137.93,3203.27,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,618.6282643135961,387.3296120298848,39.85829355584164,-11.631051763291012,-6.500045831012551,0.0972892412337159,0
51.516881,5.855938,40.1,0.0,13.66,331.73,41.9,41.9,20.37,1037.51,686719,2020-09-30 08:50:12.665,2020-09-30 10:50:12.664,18,0,0,15.1,51.519537,5.858109,-6.7,-11.9,0.0,-23.6,-4.9,-118.5,0,1,0,50,100,-8298,1772,15100,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455812664,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,236.0,-49.0,-1185.0,-63.0,0.0,-1089.0,14,401.0,136.56,3317.28,-67.0,-119.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,606.6896793551977,380.5413943913338,40.05984681054642,-11.431670397942487,-6.4999886421903295,0.19299526564048106,0
51.51682,5.855765,40.2,0.0,13.79,343.29,41.9,41.9,20.37,1037.51,687720,2020-09-30 08:50:13.665,2020-09-30 10:50:13.665,18,0,0,15.053,51.519537,5.858109,-6.8,-12.0,0.0,-23.4,-5.8,-118.3,0,1,0,50,100,-9997,1770,15053,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455813665,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,234.0,-58.0,-1183.0,-63.0,0.0,-1089.0,14,402.0,137.93,3432.93,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,594.6816370526993,373.7531904630532,40.16137700085736,-11.498178570161647,-6.499975514060619,0.09721919935398514,0
51.516758,5.85559,40.1,0.0,13.74,355.18,41.9,41.9,20.37,1037.51,688720,2020-09-30 08:50:14.666,2020-09-30 10:50:14.665,18,0,0,15.047,51.519537,5.858109,-6.7,-12.0,0.1,-22.5,-6.4,-118.4,0,1,0,50,100,-10189,1767,15047,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455814665,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,225.0,-64.0,-1184.0,-63.0,0.0,-1089.0,14,401.0,137.44,3551.82,-67.0,-120.0,1.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,582.5347258488597,366.8537284861399,40.062896460219235,-11.631151071860142,-6.606509525044263,-0.09429903837926934,0
51.516697,5.855415,40.0,0.0,13.79,367.14,41.9,41.9,20.37,1037.51,689721,2020-09-30 08:50:15.666,2020-09-30 10:50:15.666,18,0,0,15.04,51.519537,5.858109,-6.8,-12.0,0.0,-23.3,-6.7,-118.0,0,1,0,50,100,-9817,1764,15040,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455815666,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,233.0,-67.0,-1180.0,-63.0,0.0,-1089.0,14,400.0,137.93,3671.4,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,570.387769543653,360.0655546855659,39.96437908804418,-11.631194258214672,-6.49994666558208,-0.09433430604222247,0
51.516635,5.855241,40.1,0.0,13.84,379.26,41.9,41.9,20.37,1037.51,690721,2020-09-30 08:50:16.666,2020-09-30 10:50:16.666,18,0,0,15.026,51.519537,5.858109,-6.9,-12.0,0.0,-22.5,-5.4,-118.5,0,1,0,50,100,-10394,1761,15026,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455816666,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,225.0,-54.0,-1185.0,-63.0,0.0,-1089.0,14,401.0,138.42,3792.64,-69.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,558.310226521321,353.16617006995557,40.065831500353084,-11.564728276372755,-6.606435448516779,0.0971447238205281,0
51.516573,5.855068,40.0,0.0,13.79,391.53,41.9,41.9,20.37,1037.51,691722,2020-09-30 08:50:17.667,2020-09-30 10:50:17.667,18,0,0,15.048,51.519537,5.858109,-6.8,-12.0,0.0,-23.6,-5.3,-118.5,0,1,0,50,100,-9947,1758,15048,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455817667,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,236.0,-53.0,-1185.0,-63.0,0.0,-1089.0,14,400.0,137.93,3915.34,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,546.3020489875084,346.2668106170139,39.967247692259434,-11.498308059528922,-6.606411354259728,-0.09439792107923384,0
51.516511,5.854893,40.0,0.0,13.79,403.9,41.9,41.9,20.37,1037.51,692724,2020-09-30 08:50:18.669,2020-09-30 10:50:18.669,18,0,0,15.048,51.519537,5.858109,-6.8,-12.0,0.0,-23.5,-4.9,-118.4,0,1,0,50,100,-9947,1758,15048,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455818669,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,235.0,-49.0,-1184.0,-63.0,0.0,-1089.0,14,400.0,137.93,4039.03,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,534.155015863309,339.3674705598546,39.968645461109475,-11.631267815458546,-6.606392782025917,0.0013384193220430385,0
51.516449,5.854719,40.0,0.0,13.79,416.39,41.9,41.9,20.37,1037.51,693724,2020-09-30 08:50:19.669,2020-09-30 10:50:19.669,18,0,0,15.028,51.519537,5.858109,-6.8,-12.0,0.0,-23.2,-4.4,-118.6,0,1,0,50,100,-9967,1755,15028,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455819669,3781,3784,3778,3764,0,0,27,,,,,,,0,0,0,232.0,-44.0,-1186.0,-63.0,0.0,-1089.0,14,400.0,137.93,4163.86,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,522.0773656990702,332.4681667469638,39.97000700854048,-11.564830869014084,-6.606358076695895,0.001303735871263482,0
51.516387,5.854545,39.9,0.0,13.88,428.99,41.9,41.9,20.37,1037.51,694724,2020-09-30 08:50:20.669,2020-09-30 10:50:20.669,18,0,0,15.022,51.519537,5.858109,-6.8,-12.1,0.0,-22.7,-3.8,-118.8,0,1,0,50,100,-10380,1753,15022,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455820669,3758,3761,3756,3742,0,0,27,,,,,,,0,0,0,227.0,-38.0,-1188.0,-63.0,0.0,-1089.0,14,399.0,138.8,4289.89,-68.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,509.99967475332085,325.56888660794436,39.871338266026896,-11.5648699189341,-6.6063354080215255,-0.09447924916773633,0
51.516325,5.854369,39.9,0.0,13.88,441.68,41.9,41.9,20.37,1037.51,695726,2020-09-30 08:50:21.671,2020-09-30 10:50:21.671,18,0,0,15.045,51.519537,5.858109,-6.8,-12.1,0.0,-21.3,-4.3,-118.8,0,1,0,50,100,-9708,1750,15045,3149.5,12,F-WP,1,0,0,0,0,0,0,1601455821671,3758,3761,3756,3742,0,0,27,,,,,,,0,0,0,213.0,-43.0,-1188.0,-63.0,0.0,-1089.0,14,399.0,138.8,4416.79,-68.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,0,LSS,497.78312689878294,318.66962686380515,39.872650049124616,-11.697830937285842,-6.6063158791117615,0.0012560845409213246,0
51.516264,5.854195,40.0,0.0,13.83,454.32,41.9,41.9,20.37,1037.51,696726,2020-09-30 08:50:22.671,2020-09-30 10:50:22.671,18,0,0,15.062,51.519537,5.858109,-6.7,-12.1,0.0,-22.7,-5.9,-118.3,0,1,0,49,100,-8752,1747,15062,3150.5,12,F-WP,1,0,0,0,0,0,0,1601455822671,3758,3761,3756,3742,0,0,27,,,,,,,0,0,0,227.0,-59.0,-1183.0,-63.0,0.0,-1089.0,14,400.0,138.31,4543.25,-67.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,1,LSS,485.7053752936097,311.8816735644827,39.97391502318803,-11.564928002747433,-6.499735526855116,0.09696524423815904,0
51.516202,5.854021,40.1,0.0,13.79,467.07,41.9,41.9,20.37,1037.51,697726,2020-09-30 08:50:23.671,2020-09-30 10:50:23.671,18,0,0,15.038,51.519537,5.858109,-6.8,-12.0,0.0,-23.2,-4.0,-118.7,0,1,0,49,100,-9473,1742,15038,3150.5,12,F-WP,1,0,0,0,0,0,0,1601455823671,3758,3761,3756,3742,0,0,27,,,,,,,0,0,0,232.0,-40.0,-1187.0,-63.0,0.0,-1089.0,14,401.0,137.93,4670.68,-68.0,-120.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,1,LSS,473.62760140934813,304.98248999180794,40.075155269535486,-11.564949335861442,-6.606242941901998,0.09694156646567138,0
51.51614,5.853847,40.0,0.0,13.88,479.96,41.9,41.9,20.37,1037.51,698727,2020-09-30 08:50:24.673,2020-09-30 10:50:24.673,18,0,0,15.045,51.519537,5.858109,-6.8,-12.1,0.0,-22.3,-4.2,-118.8,0,1,0,49,100,-9352,1739,15045,3150.5,12,F-WP,1,0,0,0,0,0,0,1601455824672,3758,3761,3756,3742,0,0,27,,,,,,,0,0,0,223.0,-42.0,-1188.0,-63.0,0.0,-1089.0,14,400.0,138.8,4799.63,-68.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,1,LSS,461.5497799027426,298.08332563007036,39.97636522792891,-11.56499493615174,-6.6062245466648175,-0.09459539787845277,0
51.516078,5.853672,40.0,0.0,13.88,492.9,41.9,41.9,20.37,1037.51,699730,2020-09-30 08:50:25.675,2020-09-30 10:50:25.675,18,0,0,15.069,51.519537,5.858109,-6.8,-12.1,0.0,-21.1,-4.0,-118.8,0,1,0,49,100,-8665,1739,15069,3150.5,12,F-WP,1,0,0,0,0,0,0,1601455825675,3758,3761,3756,3742,0,0,27,,,,,,,0,0,0,211.0,-40.0,-1188.0,-63.0,0.0,-1089.0,14,400.0,138.8,4929.03,-68.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,1,LSS,449.40251649111275,291.18418869634354,39.97754977756338,-11.631488324841422,-6.606198283252554,0.0011342534344303949,0
51.516016,5.853497,40.0,0.0,13.88,505.87,41.9,41.9,20.37,1037.51,700728,2020-09-30 08:50:26.673,2020-09-30 10:50:26.673,18,0,0,15.04,51.519537,5.858109,-6.8,-12.1,0.0,-20.2,-5.0,-118.7,0,1,0,49,100,-9319,1734,15040,3150.5,12,F-WP,1,0,0,0,0,0,0,1601455826673,3758,3761,3756,3742,0,0,27,,,,,,,0,0,0,202.0,-50.0,-1187.0,-63.0,0.0,-1089.0,14,400.0,138.8,5058.7,-68.0,-121.0,0.0,0,,,100,100,0,2,0,0,0,2,1,,,,,-1.0,-1.0,1,LSS,437.25522009013986,284.2850808749331,39.97870377605446,-11.631519913450745,-6.606170407050595,0.0011049994983227645,0
